posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.6638787126193028,500,0.6638787126193028,50
0.8278076757410153,500,0.8278076757410153,50
0.7779494181077976,500,0.7779494181077976,50
0.8119029989384609,500,0.8119029989384609,50
0.7638833996012517,500,0.7638833996012517,50
0.7937196638205223,500,0.7937196638205223,50
0.7475121295725765,500,0.7475121295725765,50
0.7135741346126733,500,0.7135741346126733,50
0.7141094880593731,500,0.7141094880593731,50
0.744758297858204,500,0.744758297858204,50
0.8127281233725858,500,0.8127281233725858,50
0.6273823161200223,500,0.6273823161200223,50
0.7475005254282262,500,0.7475005254282262,50
0.7975020385267223,500,0.7975020385267223,50
0.5271292588591632,500,0.5271292588591632,50
0.8790711165450502,500,0.8790711165450502,50
0.7946826726928006,500,0.7946826726928006,50
0.7794274320137613,500,0.7794274320137613,50
0.7279922196036575,500,0.7279922196036575,50
0.8470960311028962,500,0.8470960311028962,50
0.7972308897950638,500,0.7972308897950638,50
0.7295005579031721,500,0.7295005579031721,50
0.8108003885713679,500,0.8108003885713679,50
0.5272634755363476,500,0.5272634755363476,50
0.7290462788639666,500,0.7290462788639666,50
0.6784015288283773,500,0.6784015288283773,50
0.5809872372855839,500,0.5809872372855839,50
0.8311103699270544,500,0.8311103699270544,50
0.6810580155441601,500,0.6810580155441601,50
0.8614303373372204,500,0.8614303373372204,50
0.8124548799802195,500,0.8124548799802195,50
0.7122589852594999,500,0.7122589852594999,50
0.7614500172314957,500,0.7614500172314957,50
0.8126048764084928,500,0.8126048764084928,50
0.777094573823366,500,0.777094573823366,50
0.844847204193636,500,0.844847204193636,50
0.8300416994487411,500,0.8300416994487411,50
0.662948508240426,500,0.662948508240426,50
0.7821269814469419,500,0.7821269814469419,50
0.79705481375412,500,0.79705481375412,50
0.7783334248503556,500,0.7783334248503556,50
0.8166847560937531,500,0.8166847560937531,50
0.7981342508019221,500,0.7981342508019221,50
0.7803763838266622,500,0.7803763838266622,50
0.8609315619694109,500,0.8609315619694109,50
0.797909529126704,500,0.797909529126704,50
0.8296766559111025,500,0.8296766559111025,50
0.8439809243454663,500,0.8439809243454663,50
0.8951096968996896,500,0.8951096968996896,50
0.8467837475005272,500,0.8467837475005272,50
0.8112630490525593,500,0.8112630490525593,50
0.7094917851820767,500,0.7094917851820767,50
0.7288549223260542,500,0.7288549223260542,50
0.7809710209506968,500,0.7809710209506968,50
0.6786834196596824,500,0.6786834196596824,50
0.7307334175378061,500,0.7307334175378061,50
0.6979380173762668,500,0.6979380173762668,50
0.7297668461380713,500,0.7297668461380713,50
0.7625717054080176,500,0.7625717054080176,50
0.7960482695245619,500,0.7960482695245619,50
0.7460304413429203,500,0.7460304413429203,50
0.910873936440551,500,0.910873936440551,50
0.8955823571300069,500,0.8955823571300069,50
0.7318956600097896,500,0.7318956600097896,50
0.5801048476011686,500,0.5801048476011686,50
0.6618259435363085,500,0.6618259435363085,50
0.8476079337523574,500,0.8476079337523574,50
0.7965321300200225,500,0.7965321300200225,50
0.862470951510508,500,0.862470951510508,50
0.7981312238839806,500,0.7981312238839806,50
0.6290802192181875,500,0.6290802192181875,50
0.8968215835413417,500,0.8968215835413417,50
0.7462831319764616,500,0.7462831319764616,50
0.7287671183307101,500,0.7287671183307101,50
0.7449930944185108,500,0.7449930944185108,50
0.5977524595687282,500,0.5977524595687282,50
0.7452930225083694,500,0.7452930225083694,50
0.6616307746640497,500,0.6616307746640497,50
0.7618967414451092,500,0.7618967414451092,50
0.8463596174825855,500,0.8463596174825855,50
0.8610031063312051,500,0.8610031063312051,50
0.6956668383943637,500,0.6956668383943637,50
0.813240077378432,500,0.813240077378432,50
0.7801844066100768,500,0.7801844066100768,50
0.8127209055421527,500,0.8127209055421527,50
0.6937922671154197,500,0.6937922671154197,50
0.8616045473597914,500,0.8616045473597914,50
0.7297365274775177,500,0.7297365274775177,50
0.8133452250040833,500,0.8133452250040833,50
0.8447459476142319,500,0.8447459476142319,50
0.7624217977898703,500,0.7624217977898703,50
0.8627093546052845,500,0.8627093546052845,50
0.7461968922898087,500,0.7461968922898087,50
0.7796423539750895,500,0.7796423539750895,50
0.6775869497224802,500,0.6775869497224802,50
0.7115401171511503,500,0.7115401171511503,50
0.7455018519362725,500,0.7455018519362725,50
0.6474706687956312,500,0.6474706687956312,50
0.7610999365423003,500,0.7610999365423003,50
0.5947029289267,500,0.5947029289267,50
0.8628708287510453,500,0.8628708287510453,50
0.597621782734894,500,0.597621782734894,50
0.7438053925453404,500,0.7438053925453404,50
0.7304059846587889,500,0.7304059846587889,50
0.8797629351949412,500,0.8797629351949412,50
0.49576793418595805,500,0.49576793418595805,50
0.845580203864944,500,0.845580203864944,50
0.8279904994896191,500,0.8279904994896191,50
0.7303116624045604,500,0.7303116624045604,50
0.8454467489315289,500,0.8454467489315289,50
0.7947692663142547,500,0.7947692663142547,50
0.8605459856085119,500,0.8605459856085119,50
0.8624321099621671,500,0.8624321099621671,50
0.8480267788430147,500,0.8480267788430147,50
0.6292197540163332,500,0.6292197540163332,50
0.6103160344256742,500,0.6103160344256742,50
0.845565057317353,500,0.845565057317353,50
0.8298926016952785,500,0.8298926016952785,50
0.6284386112897824,500,0.6284386112897824,50
0.7812991110576541,500,0.7812991110576541,50
0.6628132554348724,500,0.6628132554348724,50
0.6610007965419833,500,0.6610007965419833,50
0.6953027904745087,500,0.6953027904745087,50
0.6803689181522976,500,0.6803689181522976,50
0.746435650118072,500,0.746435650118072,50
0.7479445383676173,500,0.7479445383676173,50
0.8600200361442187,500,0.8600200361442187,50
0.8297037395418,500,0.8297037395418,50
0.8128839848200836,500,0.8128839848200836,50
0.7302423914677676,500,0.7302423914677676,50
0.7453059450299373,500,0.7453059450299373,50
0.7453509025063059,500,0.7453509025063059,50
0.6463114286552939,500,0.6463114286552939,50
0.8285455362481892,500,0.8285455362481892,50
0.8457192486878665,500,0.8457192486878665,50
0.7650283787414532,500,0.7650283787414532,50
0.7948605629535814,500,0.7948605629535814,50
0.7441272882310942,500,0.7441272882310942,50
0.8143476508775965,500,0.8143476508775965,50
0.6796496684850862,500,0.6796496684850862,50
0.829264626706602,500,0.829264626706602,50
0.8944500217144757,500,0.8944500217144757,50
0.5612868312178946,500,0.5612868312178946,50
0.7128139381427838,500,0.7128139381427838,50
0.8301157069723947,500,0.8301157069723947,50
0.6452559831861718,500,0.6452559831861718,50
0.7463641426227341,500,0.7463641426227341,50
0.8783285008890664,500,0.8783285008890664,50
0.747589133718192,500,0.747589133718192,50
0.7971749218264512,500,0.7971749218264512,50
0.7286798145827331,500,0.7286798145827331,50
0.8119303873782896,500,0.8119303873782896,50
0.8452987831373285,500,0.8452987831373285,50
0.6628161450267054,500,0.6628161450267054,50
0.6774682384333613,500,0.6774682384333613,50
0.7297040933387215,500,0.7297040933387215,50
0.6315074812354946,500,0.6315074812354946,50
0.7478819284930545,500,0.7478819284930545,50
0.6791914503341212,500,0.6791914503341212,50
0.662646599791775,500,0.662646599791775,50
0.8796258568779246,500,0.8796258568779246,50
0.7787187129670158,500,0.7787187129670158,50
0.6820378228264506,500,0.6820378228264506,50
0.6289132731079614,500,0.6289132731079614,50
0.6309812418383516,500,0.6309812418383516,50
0.7133802695157213,500,0.7133802695157213,50
0.7961519471958646,500,0.7961519471958646,50
0.6604441514893499,500,0.6604441514893499,50
0.8118383257456174,500,0.8118383257456174,50
0.8444123897488671,500,0.8444123897488671,50
0.8486164891109339,500,0.8486164891109339,50
0.8616213101064014,500,0.8616213101064014,50
0.7117557183523961,500,0.7117557183523961,50
0.8304550724408029,500,0.8304550724408029,50
0.7636436521852205,500,0.7636436521852205,50
0.7098999603988135,500,0.7098999603988135,50
0.696961375039923,500,0.696961375039923,50
0.8458366504607352,500,0.8458366504607352,50
0.6787487999158149,500,0.6787487999158149,50
