posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.4865302669510828,500,0.4865302669510828,50
0.7025362605725372,500,0.7025362605725372,50
0.7334342508323956,500,0.7334342508323956,50
0.5002676113258769,500,0.5002676113258769,50
0.5343826137336669,500,0.5343826137336669,50
0.600349276814412,500,0.600349276814412,50
0.5865163286727685,500,0.5865163286727685,50
0.6518011011037159,500,0.6518011011037159,50
0.6184134761199729,500,0.6184134761199729,50
0.6359194459507882,500,0.6359194459507882,50
0.5189060789198229,500,0.5189060789198229,50
0.5852985084216825,500,0.5852985084216825,50
0.720794474115429,500,0.720794474115429,50
0.43332544412961577,500,0.43332544412961577,50
0.5872395751708162,500,0.5872395751708162,50
0.6678724312693307,500,0.6678724312693307,50
0.5190537833568573,500,0.5190537833568573,50
0.7528841304777653,500,0.7528841304777653,50
0.5032946716893367,500,0.5032946716893367,50
0.43677978725231376,500,0.43677978725231376,50
0.5328522108747111,500,0.5328522108747111,50
0.5000112456191486,500,0.5000112456191486,50
0.3874176329159456,500,0.3874176329159456,50
0.7507287556829693,500,0.7507287556829693,50
0.6359853425724794,500,0.6359853425724794,50
0.5685891068234773,500,0.5685891068234773,50
0.5680882977559614,500,0.5680882977559614,50
0.6368717096190045,500,0.6368717096190045,50
0.5689774590154815,500,0.5689774590154815,50
0.6367717710228409,500,0.6367717710228409,50
0.8351435267999897,500,0.8351435267999897,50
0.5514644548857655,500,0.5514644548857655,50
0.4680450613010373,500,0.4680450613010373,50
0.35088295419657517,500,0.35088295419657517,50
0.71845556791427,500,0.71845556791427,50
0.7504406982747823,500,0.7504406982747823,50
0.44841016089371283,500,0.44841016089371283,50
0.5521776300421162,500,0.5521776300421162,50
0.8012531173884633,500,0.8012531173884633,50
0.7354317697319569,500,0.7354317697319569,50
0.6184785547557723,500,0.6184785547557723,50
0.7029053284376833,500,0.7029053284376833,50
0.518728850102445,500,0.518728850102445,50
0.6526562283761861,500,0.6526562283761861,50
0.6029301568010245,500,0.6029301568010245,50
0.5176504922394818,500,0.5176504922394818,50
0.6032278743765721,500,0.6032278743765721,50
0.5831284919297425,500,0.5831284919297425,50
0.6530629300629436,500,0.6530629300629436,50
0.5844788022825199,500,0.5844788022825199,50
0.536426554727449,500,0.536426554727449,50
0.6379308112587491,500,0.6379308112587491,50
0.7188812492560968,500,0.7188812492560968,50
0.7054005757276608,500,0.7054005757276608,50
0.6003488637869636,500,0.6003488637869636,50
0.7349591159999018,500,0.7349591159999018,50
0.45085277668365914,500,0.45085277668365914,50
0.7505423400904256,500,0.7505423400904256,50
0.6350795121735746,500,0.6350795121735746,50
0.5527017966230421,500,0.5527017966230421,50
0.6364729719683226,500,0.6364729719683226,50
0.63396008362276,500,0.63396008362276,50
0.7022539665675231,500,0.7022539665675231,50
0.5846080083142905,500,0.5846080083142905,50
0.6185157007122762,500,0.6185157007122762,50
0.5500239371990091,500,0.5500239371990091,50
0.550911144771775,500,0.550911144771775,50
0.7687413573939829,500,0.7687413573939829,50
0.70313251899878,500,0.70313251899878,50
0.6345498028701277,500,0.6345498028701277,50
0.55098983771962,500,0.55098983771962,50
0.5840654441103882,500,0.5840654441103882,50
0.5836959905644471,500,0.5836959905644471,50
0.6511308463107558,500,0.6511308463107558,50
0.6037498590821364,500,0.6037498590821364,50
0.6001321916648437,500,0.6001321916648437,50
0.6204365331842533,500,0.6204365331842533,50
0.4860791673686429,500,0.4860791673686429,50
0.7698529976697406,500,0.7698529976697406,50
0.4850446129976184,500,0.4850446129976184,50
0.6556537215423246,500,0.6556537215423246,50
0.584127216698372,500,0.584127216698372,50
0.7195823160052826,500,0.7195823160052826,50
0.5671868151270838,500,0.5671868151270838,50
0.5168894597293462,500,0.5168894597293462,50
0.587340354468336,500,0.587340354468336,50
0.6051653603423875,500,0.6051653603423875,50
0.41632850108001107,500,0.41632850108001107,50
0.5512449562789037,500,0.5512449562789037,50
0.6021617861061643,500,0.6021617861061643,50
0.6324570291905787,500,0.6324570291905787,50
0.618380729261496,500,0.618380729261496,50
0.587787702809642,500,0.587787702809642,50
0.7691120339058154,500,0.7691120339058154,50
0.8203613438562445,500,0.8203613438562445,50
0.5520275293712437,500,0.5520275293712437,50
0.7366707147878907,500,0.7366707147878907,50
0.5664969350123154,500,0.5664969350123154,50
0.501914522633252,500,0.501914522633252,50
0.6696717646401918,500,0.6696717646401918,50
0.6193275272098633,500,0.6193275272098633,50
0.5015479336645928,500,0.5015479336645928,50
0.6000875394572567,500,0.6000875394572567,50
0.6533665410396494,500,0.6533665410396494,50
0.6189712933120006,500,0.6189712933120006,50
0.6702702824646246,500,0.6702702824646246,50
0.7044332198709111,500,0.7044332198709111,50
0.6519551782206768,500,0.6519551782206768,50
0.7219182707084767,500,0.7219182707084767,50
0.5183292495866969,500,0.5183292495866969,50
0.635993429493839,500,0.635993429493839,50
0.45171111898521105,500,0.45171111898521105,50
0.5498016139343153,500,0.5498016139343153,50
0.5003157033894317,500,0.5003157033894317,50
0.5185762393730319,500,0.5185762393730319,50
0.6852768216527276,500,0.6852768216527276,50
0.501721089024984,500,0.501721089024984,50
0.6220531042390651,500,0.6220531042390651,50
0.4524451962762424,500,0.4524451962762424,50
0.5833895515742913,500,0.5833895515742913,50
0.5351367404492577,500,0.5351367404492577,50
0.5865676601275434,500,0.5865676601275434,50
0.7351388139579051,500,0.7351388139579051,50
0.688313264515506,500,0.688313264515506,50
0.6860442248675619,500,0.6860442248675619,50
0.7019226960177263,500,0.7019226960177263,50
0.44997597406639583,500,0.44997597406639583,50
0.5010561578521486,500,0.5010561578521486,50
0.6852031462082299,500,0.6852031462082299,50
0.5996552170134624,500,0.5996552170134624,50
0.5499792220416798,500,0.5499792220416798,50
0.48527862923766996,500,0.48527862923766996,50
0.5170751153821879,500,0.5170751153821879,50
0.4684168010069423,500,0.4684168010069423,50
0.5832090697291755,500,0.5832090697291755,50
0.735211691886987,500,0.735211691886987,50
0.65382156667411,500,0.65382156667411,50
0.43549254770138557,500,0.43549254770138557,50
0.6522782762412835,500,0.6522782762412835,50
0.5355977565250815,500,0.5355977565250815,50
0.8176160867290989,500,0.8176160867290989,50
0.6349408398930935,500,0.6349408398930935,50
0.5504090515553829,500,0.5504090515553829,50
0.585949164986632,500,0.585949164986632,50
0.6697037432577776,500,0.6697037432577776,50
0.5173163273774766,500,0.5173163273774766,50
0.6696891447114742,500,0.6696891447114742,50
0.7365040339896696,500,0.7365040339896696,50
0.6842181405504925,500,0.6842181405504925,50
0.7197010372098864,500,0.7197010372098864,50
0.4494447886847119,500,0.4494447886847119,50
0.5861964752968046,500,0.5861964752968046,50
0.5192818571563941,500,0.5192818571563941,50
0.5851063891647894,500,0.5851063891647894,50
0.6830500784625386,500,0.6830500784625386,50
0.6358775465788483,500,0.6358775465788483,50
0.501839514158673,500,0.501839514158673,50
0.8361180029530658,500,0.8361180029530658,50
0.701366022764895,500,0.701366022764895,50
0.7848198442539781,500,0.7848198442539781,50
0.618774415967805,500,0.618774415967805,50
0.5194149065653716,500,0.5194149065653716,50
0.41620411479834357,500,0.41620411479834357,50
0.5681127584498461,500,0.5681127584498461,50
0.6349030190575656,500,0.6349030190575656,50
0.5536865127061449,500,0.5536865127061449,50
0.5187672579674529,500,0.5187672579674529,50
0.6862101058923833,500,0.6862101058923833,50
0.6162453108022622,500,0.6162453108022622,50
0.5011223910854087,500,0.5011223910854087,50
0.5694924605626699,500,0.5694924605626699,50
0.517662369593626,500,0.517662369593626,50
0.5347340572708642,500,0.5347340572708642,50
0.6194208756625763,500,0.6194208756625763,50
0.5515443195351396,500,0.5515443195351396,50
0.7355335936705387,500,0.7355335936705387,50
0.5340993900093421,500,0.5340993900093421,50
0.6693427701767899,500,0.6693427701767899,50
0.49961508877750327,500,0.49961508877750327,50
0.7510810562214351,500,0.7510810562214351,50
0.568957298685568,500,0.568957298685568,50
0.5193888658625669,500,0.5193888658625669,50
0.6510631058825059,500,0.6510631058825059,50
0.6523323061729457,500,0.6523323061729457,50
0.7029000390703012,500,0.7029000390703012,50
0.5692172192654333,500,0.5692172192654333,50
0.5687806018338092,500,0.5687806018338092,50
0.6839481827358003,500,0.6839481827358003,50
0.6348015626588895,500,0.6348015626588895,50
0.6851167588857681,500,0.6851167588857681,50
0.40044794146836554,500,0.40044794146836554,50
0.7880642117017568,500,0.7880642117017568,50
0.5020595618408348,500,0.5020595618408348,50
0.619001398614271,500,0.619001398614271,50
0.7679716281372801,500,0.7679716281372801,50
0.5024485422856381,500,0.5024485422856381,50
0.45080921444748173,500,0.45080921444748173,50
0.45109152749356485,500,0.45109152749356485,50
0.7194356707620311,500,0.7194356707620311,50
0.6347578088472005,500,0.6347578088472005,50
0.46636262753648156,500,0.46636262753648156,50
0.5666632818103224,500,0.5666632818103224,50
0.6679910324333025,500,0.6679910324333025,50
0.7372439853161398,500,0.7372439853161398,50
0.5840860977640354,500,0.5840860977640354,50
0.5502113658070489,500,0.5502113658070489,50
0.702954670737132,500,0.702954670737132,50
0.5189603696115763,500,0.5189603696115763,50
0.48454672599024745,500,0.48454672599024745,50
0.7532696575535173,500,0.7532696575535173,50
0.6515415044571607,500,0.6515415044571607,50
0.6357066036914587,500,0.6357066036914587,50
0.4670179422531874,500,0.4670179422531874,50
0.5515533142545447,500,0.5515533142545447,50
0.6695040385484573,500,0.6695040385484573,50
0.734877681435616,500,0.734877681435616,50
0.5009607602403633,500,0.5009607602403633,50
0.667740413194436,500,0.667740413194436,50
0.684493619622725,500,0.684493619622725,50
0.5006073405660358,500,0.5006073405660358,50
0.4505003593304023,500,0.4505003593304023,50
0.6004416155260187,500,0.6004416155260187,50
0.5540201156709321,500,0.5540201156709321,50
0.7871812527611185,500,0.7871812527611185,50
0.4668989772750129,500,0.4668989772750129,50
0.6843837408897245,500,0.6843837408897245,50
0.4176478895649901,500,0.4176478895649901,50
0.7377268354572286,500,0.7377268354572286,50
0.5666793722353393,500,0.5666793722353393,50
0.6187941933130042,500,0.6187941933130042,50
0.652817912952404,500,0.652817912952404,50
0.5686852821018215,500,0.5686852821018215,50
0.6186110526305247,500,0.6186110526305247,50
0.6163911572000872,500,0.6163911572000872,50
0.6695329414642617,500,0.6695329414642617,50
0.6512963116873176,500,0.6512963116873176,50
0.5000488467890323,500,0.5000488467890323,50
0.6196224855633673,500,0.6196224855633673,50
0.6190717918277134,500,0.6190717918277134,50
0.48332230484104594,500,0.48332230484104594,50
