posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.6503016189151092,500,0.6503016189151092,50
0.6170342310934935,500,0.6170342310934935,50
0.4335377349996473,500,0.4335377349996473,50
0.5667648916168518,500,0.5667648916168518,50
0.5835982672072209,500,0.5835982672072209,50
0.4335783367936151,500,0.4335783367936151,50
0.6002037352928424,500,0.6002037352928424,50
0.6502223689936361,500,0.6502223689936361,50
0.4833126950345846,500,0.4833126950345846,50
0.6500433908214726,500,0.6500433908214726,50
0.7003142319010667,500,0.7003142319010667,50
0.6169680745790134,500,0.6169680745790134,50
0.48323851949126223,500,0.48323851949126223,50
0.6169062668690505,500,0.6169062668690505,50
0.6501407388512946,500,0.6501407388512946,50
0.5169509764251247,500,0.5169509764251247,50
0.5168737421569146,500,0.5168737421569146,50
0.2833147460977646,500,0.2833147460977646,50
0.4334948940359225,500,0.4334948940359225,50
0.5504635621443407,500,0.5504635621443407,50
0.7003706898424061,500,0.7003706898424061,50
0.6001585340928927,500,0.6001585340928927,50
0.533599056500594,500,0.533599056500594,50
0.666731921550304,500,0.666731921550304,50
0.5501267074594217,500,0.5501267074594217,50
0.6167861110880134,500,0.6167861110880134,50
0.8002818538869704,500,0.8002818538869704,50
0.6502684829184974,500,0.6502684829184974,50
0.35020999125063995,500,0.35020999125063995,50
0.6003321828531778,500,0.6003321828531778,50
0.5166540183159198,500,0.5166540183159198,50
0.5335694341118761,500,0.5335694341118761,50
0.5169557312019085,500,0.5169557312019085,50
0.5500670839127537,500,0.5500670839127537,50
0.5502255238000232,500,0.5502255238000232,50
0.6334476207536142,500,0.6334476207536142,50
0.6334497865932674,500,0.6334497865932674,50
0.48338901869550416,500,0.48338901869550416,50
0.6169550504566452,500,0.6169550504566452,50
0.6335673771801377,500,0.6335673771801377,50
0.5498718454587074,500,0.5498718454587074,50
0.5835167554331773,500,0.5835167554331773,50
0.5835572003040962,500,0.5835572003040962,50
0.6504001664720597,500,0.6504001664720597,50
0.7836381242529784,500,0.7836381242529784,50
0.566652093208859,500,0.566652093208859,50
0.46687680767901185,500,0.46687680767901185,50
0.6334480782045706,500,0.6334480782045706,50
0.5334574057365046,500,0.5334574057365046,50
0.5503108380742636,500,0.5503108380742636,50
0.6335968839626092,500,0.6335968839626092,50
0.633660518467079,500,0.633660518467079,50
0.6502925685375952,500,0.6502925685375952,50
0.7834541509610812,500,0.7834541509610812,50
0.683490704985245,500,0.683490704985245,50
0.850403363270446,500,0.850403363270446,50
0.5666975239694936,500,0.5666975239694936,50
0.433458305541765,500,0.433458305541765,50
0.46680755163050996,500,0.46680755163050996,50
0.5502630138369297,500,0.5502630138369297,50
0.5002233485174998,500,0.5002233485174998,50
0.6167119397143666,500,0.6167119397143666,50
0.3833267233606102,500,0.3833267233606102,50
0.6001019837523546,500,0.6001019837523546,50
0.6334106386181606,500,0.6334106386181606,50
0.35000658383660543,500,0.35000658383660543,50
0.4333991894908979,500,0.4333991894908979,50
0.8003372668320063,500,0.8003372668320063,50
0.633529350928384,500,0.633529350928384,50
0.583398146140355,500,0.583398146140355,50
0.38342614116483625,500,0.38342614116483625,50
0.7003297816135997,500,0.7003297816135997,50
0.6167528755474379,500,0.6167528755474379,50
0.5836012294058756,500,0.5836012294058756,50
0.6170005534978341,500,0.6170005534978341,50
0.7002234989997812,500,0.7002234989997812,50
0.4164910720728802,500,0.4164910720728802,50
0.5336245068367372,500,0.5336245068367372,50
0.6667411523141735,500,0.6667411523141735,50
0.5002006908344634,500,0.5002006908344634,50
0.46677305836410377,500,0.46677305836410377,50
0.7670112978528562,500,0.7670112978528562,50
0.6502066234486853,500,0.6502066234486853,50
0.7503111145300198,500,0.7503111145300198,50
0.4834907242971016,500,0.4834907242971016,50
0.5671873233342163,500,0.5671873233342163,50
0.5170188503160692,500,0.5170188503160692,50
0.5835084432914873,500,0.5835084432914873,50
0.5001602850506017,500,0.5001602850506017,50
0.6834663169011752,500,0.6834663169011752,50
0.6834765255215706,500,0.6834765255215706,50
0.6167538901023104,500,0.6167538901023104,50
0.6169039249052743,500,0.6169039249052743,50
0.6335693419981768,500,0.6335693419981768,50
0.6334333123748285,500,0.6334333123748285,50
0.6669950142767769,500,0.6669950142767769,50
0.5167266340539869,500,0.5167266340539869,50
0.6000460237391044,500,0.6000460237391044,50
0.5833721117129982,500,0.5833721117129982,50
0.7835443963208247,500,0.7835443963208247,50
0.5502151064816002,500,0.5502151064816002,50
0.36660714844681497,500,0.36660714844681497,50
0.7169336098494077,500,0.7169336098494077,50
0.3834942514862054,500,0.3834942514862054,50
