posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.6869629182212743,500,0.6869629182212743,50
0.5173736124792561,500,0.5173736124792561,50
0.6169484166908152,500,0.6169484166908152,50
0.6831593287113253,500,0.6831593287113253,50
0.5864599862448794,500,0.5864599862448794,50
0.5186868296611519,500,0.5186868296611519,50
0.5348181401435248,500,0.5348181401435248,50
0.5671649851968065,500,0.5671649851968065,50
0.7362405174797312,500,0.7362405174797312,50
0.6707382481543366,500,0.6707382481543366,50
0.6361960522692561,500,0.6361960522692561,50
0.6875063492658048,500,0.6875063492658048,50
0.5506819229620975,500,0.5506819229620975,50
0.5504440161232653,500,0.5504440161232653,50
0.5376782500172617,500,0.5376782500172617,50
0.634344427212656,500,0.634344427212656,50
0.7175648327320664,500,0.7175648327320664,50
0.551400047512675,500,0.551400047512675,50
0.6361513858799696,500,0.6361513858799696,50
0.5345778138772188,500,0.5345778138772188,50
0.619920711831093,500,0.619920711831093,50
0.4343785467138639,500,0.4343785467138639,50
0.8032479271386684,500,0.8032479271386684,50
0.48474358416911706,500,0.48474358416911706,50
0.6173133393898236,500,0.6173133393898236,50
0.6007706141799534,500,0.6007706141799534,50
0.5020508092825072,500,0.5020508092825072,50
0.6867055762630567,500,0.6867055762630567,50
0.5002371080843334,500,0.5002371080843334,50
0.5351360364577578,500,0.5351360364577578,50
0.583512684914815,500,0.583512684914815,50
0.5165817647827693,500,0.5165817647827693,50
0.5535614429683451,500,0.5535614429683451,50
0.500577880180609,500,0.500577880180609,50
0.686448217731473,500,0.686448217731473,50
0.8168498756774384,500,0.8168498756774384,50
0.5358529223315497,500,0.5358529223315497,50
0.634949242935911,500,0.634949242935911,50
0.7694993721357514,500,0.7694993721357514,50
0.5186767801796526,500,0.5186767801796526,50
0.5846219255714349,500,0.5846219255714349,50
0.6855285793323491,500,0.6855285793323491,50
0.6355766771783666,500,0.6355766771783666,50
0.38293996331664437,500,0.38293996331664437,50
0.7361215658785918,500,0.7361215658785918,50
0.552309307029739,500,0.552309307029739,50
0.6345379396941184,500,0.6345379396941184,50
0.6020956587949935,500,0.6020956587949935,50
0.5018055886550653,500,0.5018055886550653,50
0.6696674593683066,500,0.6696674593683066,50
0.7017582001317471,500,0.7017582001317471,50
0.5670587724326865,500,0.5670587724326865,50
0.5842680212664839,500,0.5842680212664839,50
0.5518145743470646,500,0.5518145743470646,50
0.43578205947162935,500,0.43578205947162935,50
0.6699697928853606,500,0.6699697928853606,50
0.601481636408622,500,0.601481636408622,50
0.6702054851906923,500,0.6702054851906923,50
0.5682131371538066,500,0.5682131371538066,50
0.49998108204192315,500,0.49998108204192315,50
0.6198777283731799,500,0.6198777283731799,50
0.5827536445156287,500,0.5827536445156287,50
0.6194258954372247,500,0.6194258954372247,50
0.719174299063805,500,0.719174299063805,50
0.65125505205278,500,0.65125505205278,50
0.6847472890476415,500,0.6847472890476415,50
0.6364335169777782,500,0.6364335169777782,50
0.6513049568492674,500,0.6513049568492674,50
0.43443954210959873,500,0.43443954210959873,50
0.6517930772463519,500,0.6517930772463519,50
0.767724138609779,500,0.767724138609779,50
0.6700243839193145,500,0.6700243839193145,50
0.34960404263623096,500,0.34960404263623096,50
0.6006341274812392,500,0.6006341274812392,50
0.6497917564303176,500,0.6497917564303176,50
0.604472854887464,500,0.604472854887464,50
0.7039815765989472,500,0.7039815765989472,50
0.5679559268773153,500,0.5679559268773153,50
0.5330957659215404,500,0.5330957659215404,50
0.5681821664342381,500,0.5681821664342381,50
0.6538447582041822,500,0.6538447582041822,50
0.6663775468183737,500,0.6663775468183737,50
0.6361000471867378,500,0.6361000471867378,50
0.5177714509372991,500,0.5177714509372991,50
0.40125493450030014,500,0.40125493450030014,50
0.5544346798538351,500,0.5544346798538351,50
0.6867244980161269,500,0.6867244980161269,50
0.45108112919485005,500,0.45108112919485005,50
0.6357779268386387,500,0.6357779268386387,50
0.5168766478271949,500,0.5168766478271949,50
0.5004933251504236,500,0.5004933251504236,50
0.5002398122055207,500,0.5002398122055207,50
0.567144098364107,500,0.567144098364107,50
0.43626712878847307,500,0.43626712878847307,50
0.58375665324617,500,0.58375665324617,50
0.7694942955387656,500,0.7694942955387656,50
0.6845730092371036,500,0.6845730092371036,50
0.5512260518412885,500,0.5512260518412885,50
0.41778456051143803,500,0.41778456051143803,50
0.6021420905563891,500,0.6021420905563891,50
0.7516349871320573,500,0.7516349871320573,50
0.5168492865268259,500,0.5168492865268259,50
0.5347770197309026,500,0.5347770197309026,50
0.7029417647454697,500,0.7029417647454697,50
0.5002581248395311,500,0.5002581248395311,50
0.734130744851585,500,0.734130744851585,50
0.5034248289191736,500,0.5034248289191736,50
0.5174687714547868,500,0.5174687714547868,50
0.716937729549848,500,0.716937729549848,50
0.6870653897739671,500,0.6870653897739671,50
0.553145018774797,500,0.553145018774797,50
0.7213803318334809,500,0.7213803318334809,50
0.754463569145933,500,0.754463569145933,50
0.6026931511929272,500,0.6026931511929272,50
0.7187826536235217,500,0.7187826536235217,50
0.8342569215215867,500,0.8342569215215867,50
0.6343310887477513,500,0.6343310887477513,50
0.4355892163887591,500,0.4355892163887591,50
0.536594737471035,500,0.536594737471035,50
0.6853035608660364,500,0.6853035608660364,50
0.5210216153847784,500,0.5210216153847784,50
0.5875174527846371,500,0.5875174527846371,50
0.6354018819088747,500,0.6354018819088747,50
0.6007144598673398,500,0.6007144598673398,50
0.5195774774613764,500,0.5195774774613764,50
0.6695941082202033,500,0.6695941082202033,50
0.5684757449128724,500,0.5684757449128724,50
0.6859313250627682,500,0.6859313250627682,50
0.6865192824665587,500,0.6865192824665587,50
0.567367328869328,500,0.567367328869328,50
0.4017175167029274,500,0.4017175167029274,50
0.5006386183813677,500,0.5006386183813677,50
0.38505460539146186,500,0.38505460539146186,50
0.5855338447227039,500,0.5855338447227039,50
0.5357721824118904,500,0.5357721824118904,50
0.8664176590631658,500,0.8664176590631658,50
0.7358437927779927,500,0.7358437927779927,50
0.3848315744648747,500,0.3848315744648747,50
0.5852017011245466,500,0.5852017011245466,50
0.5859686829217073,500,0.5859686829217073,50
0.5339509706627973,500,0.5339509706627973,50
0.6847786788036901,500,0.6847786788036901,50
0.6022309784438432,500,0.6022309784438432,50
0.5513217693915956,500,0.5513217693915956,50
0.6362284446617928,500,0.6362284446617928,50
0.6524162537855815,500,0.6524162537855815,50
0.5688452156958856,500,0.5688452156958856,50
0.6199237406373406,500,0.6199237406373406,50
0.551704493430323,500,0.551704493430323,50
0.5169381312308382,500,0.5169381312308382,50
0.5172042483248291,500,0.5172042483248291,50
0.5520504820451292,500,0.5520504820451292,50
0.5673103340330807,500,0.5673103340330807,50
0.8370515653508884,500,0.8370515653508884,50
0.5166186604826619,500,0.5166186604826619,50
0.5865367539009598,500,0.5865367539009598,50
0.416260030662247,500,0.416260030662247,50
0.703741061770842,500,0.703741061770842,50
0.7380072883394833,500,0.7380072883394833,50
0.46917386432265035,500,0.46917386432265035,50
0.6524606034504877,500,0.6524606034504877,50
0.6514002472411181,500,0.6514002472411181,50
0.7692442210921278,500,0.7692442210921278,50
0.6370769937736218,500,0.6370769937736218,50
0.5013411508813915,500,0.5013411508813915,50
0.48609056791430455,500,0.48609056791430455,50
0.5680678627452269,500,0.5680678627452269,50
0.7855444234843715,500,0.7855444234843715,50
0.467602036434878,500,0.467602036434878,50
0.6345130984059003,500,0.6345130984059003,50
