posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.5240486354785981,500,0.5240486354785981,50
0.7778190210982775,500,0.7778190210982775,50
0.4758956165430294,500,0.4758956165430294,50
0.7082201296396068,500,0.7082201296396068,50
0.6615904191029249,500,0.6615904191029249,50
0.7040281303542747,500,0.7040281303542747,50
0.6338059280027816,500,0.6338059280027816,50
0.6600275454392464,500,0.6600275454392464,50
0.4667019084382576,500,0.4667019084382576,50
0.5714573581111003,500,0.5714573581111003,50
0.77598742010932,500,0.77598742010932,50
0.6330282244029709,500,0.6330282244029709,50
0.5282262032039495,500,0.5282262032039495,50
0.5594580950165272,500,0.5594580950165272,50
0.7140118975218206,500,0.7140118975218206,50
0.6526336027153747,500,0.6526336027153747,50
0.6067346076421923,500,0.6067346076421923,50
0.5559251629494179,500,0.5559251629494179,50
0.7039853913585596,500,0.7039853913585596,50
0.7278650591603016,500,0.7278650591603016,50
0.7525103743799171,500,0.7525103743799171,50
0.4062960884048673,500,0.4062960884048673,50
0.6565140211909678,500,0.6565140211909678,50
0.6401262599789256,500,0.6401262599789256,50
0.8205014859377019,500,0.8205014859377019,50
0.6638734312357937,500,0.6638734312357937,50
0.5797553906320037,500,0.5797553906320037,50
0.6408362897449862,500,0.6408362897449862,50
0.8368284873972017,500,0.8368284873972017,50
0.7509532978392727,500,0.7509532978392727,50
0.5911553705704956,500,0.5911553705704956,50
0.7825263714940686,500,0.7825263714940686,50
0.6331842377266064,500,0.6331842377266064,50
0.5966877896845494,500,0.5966877896845494,50
0.5474996413510628,500,0.5474996413510628,50
0.5418408396807308,500,0.5418408396807308,50
0.7693389800844863,500,0.7693389800844863,50
0.6672603127832636,500,0.6672603127832636,50
0.6264612248119801,500,0.6264612248119801,50
0.400527161820656,500,0.400527161820656,50
0.7078548134121335,500,0.7078548134121335,50
0.5592501880756876,500,0.5592501880756876,50
0.7919216392731265,500,0.7919216392731265,50
0.7651492593767109,500,0.7651492593767109,50
0.620909514860562,500,0.620909514860562,50
0.6038481450805525,500,0.6038481450805525,50
0.7045075686537005,500,0.7045075686537005,50
0.7412517801628056,500,0.7412517801628056,50
0.567672250241334,500,0.567672250241334,50
0.5591466142155885,500,0.5591466142155885,50
0.5587373961549124,500,0.5587373961549124,50
0.7403992642918995,500,0.7403992642918995,50
0.7454889132027601,500,0.7454889132027601,50
0.5575602038312135,500,0.5575602038312135,50
0.6930273960940748,500,0.6930273960940748,50
0.7407735298971508,500,0.7407735298971508,50
0.6913740317112206,500,0.6913740317112206,50
0.6920134539236906,500,0.6920134539236906,50
0.5226371618233197,500,0.5226371618233197,50
0.7404569440298946,500,0.7404569440298946,50
0.6730674916288261,500,0.6730674916288261,50
0.42858896814073755,500,0.42858896814073755,50
0.5591460479284519,500,0.5591460479284519,50
0.6667111741693019,500,0.6667111741693019,50
0.2945546147951217,500,0.2945546147951217,50
0.7456360676857869,500,0.7456360676857869,50
0.7092998215396252,500,0.7092998215396252,50
0.5306256603277202,500,0.5306256603277202,50
0.5534131962437251,500,0.5534131962437251,50
0.6487043526575957,500,0.6487043526575957,50
0.5316085967811358,500,0.5316085967811358,50
0.6766043197924237,500,0.6766043197924237,50
0.6850736943761006,500,0.6850736943761006,50
0.6729280833879959,500,0.6729280833879959,50
0.6371489743960754,500,0.6371489743960754,50
0.7453920834347796,500,0.7453920834347796,50
0.7219227630197764,500,0.7219227630197764,50
0.6951842611011316,500,0.6951842611011316,50
0.3952183513941478,500,0.3952183513941478,50
0.6238384222559579,500,0.6238384222559579,50
0.44093075606680915,500,0.44093075606680915,50
0.514311286143568,500,0.514311286143568,50
0.7299680814961984,500,0.7299680814961984,50
0.713179517297692,500,0.713179517297692,50
0.7105853628873751,500,0.7105853628873751,50
0.8109173462577611,500,0.8109173462577611,50
0.7821751824697389,500,0.7821751824697389,50
0.6009129854486108,500,0.6009129854486108,50
0.5603430371076827,500,0.5603430371076827,50
0.4760152445780293,500,0.4760152445780293,50
0.6381118113561375,500,0.6381118113561375,50
0.6282358594562172,500,0.6282358594562172,50
0.655901786245182,500,0.655901786245182,50
0.7746759411080365,500,0.7746759411080365,50
0.5381314658050268,500,0.5381314658050268,50
0.7705558498596965,500,0.7705558498596965,50
