posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.7345704691606845,1000,0.7345704691606845,50
0.43392868127598677,1000,0.43392868127598677,50
0.6883940568068162,1000,0.6883940568068162,50
0.5201129203636452,1000,0.5201129203636452,50
0.6021498631679357,1000,0.6021498631679357,50
0.6518966652560697,1000,0.6518966652560697,50
0.61901125876926,1000,0.61901125876926,50
0.5523005262805686,1000,0.5523005262805686,50
0.484213681300648,1000,0.484213681300648,50
0.6190422607835657,1000,0.6190422607835657,50
0.4672875475263407,1000,0.4672875475263407,50
0.7866337891994601,1000,0.7866337891994601,50
0.684314037667115,1000,0.684314037667115,50
0.6675146135234565,1000,0.6675146135234565,50
0.5687155708828641,1000,0.5687155708828641,50
0.5350247970891117,1000,0.5350247970891117,50
0.435398308457927,1000,0.435398308457927,50
0.5346790831448315,1000,0.5346790831448315,50
0.5839967763832782,1000,0.5839967763832782,50
0.5345182260388679,1000,0.5345182260388679,50
0.6521001185167413,1000,0.6521001185167413,50
0.48348821271616294,1000,0.48348821271616294,50
0.6506614499784013,1000,0.6506614499784013,50
0.6502728999840535,1000,0.6502728999840535,50
0.5694335525563127,1000,0.5694335525563127,50
0.43446379761538423,1000,0.43446379761538423,50
0.5506438272030998,1000,0.5506438272030998,50
0.618140775688312,1000,0.618140775688312,50
0.5710459682733572,1000,0.5710459682733572,50
0.7206345926586388,1000,0.7206345926586388,50
0.5512291751640537,1000,0.5512291751640537,50
0.6375138753788689,1000,0.6375138753788689,50
0.6851745305674201,1000,0.6851745305674201,50
0.6723588929994423,1000,0.6723588929994423,50
0.43357054853767657,1000,0.43357054853767657,50
0.7030660230294554,1000,0.7030660230294554,50
0.6008804926303792,1000,0.6008804926303792,50
0.5016760117695412,1000,0.5016760117695412,50
0.7853090670971842,1000,0.7853090670971842,50
0.6838385826453383,1000,0.6838385826453383,50
0.6874452145351932,1000,0.6874452145351932,50
0.5683642883233887,1000,0.5683642883233887,50
0.6823488547647167,1000,0.6823488547647167,50
0.6357294173697879,1000,0.6357294173697879,50
0.5673541683535012,1000,0.5673541683535012,50
0.48351592519306175,1000,0.48351592519306175,50
0.7680554527310458,1000,0.7680554527310458,50
0.6005617613974701,1000,0.6005617613974701,50
0.6028939252370383,1000,0.6028939252370383,50
0.6340027400537166,1000,0.6340027400537166,50
0.6346376897134762,1000,0.6346376897134762,50
0.7183365021820032,1000,0.7183365021820032,50
0.4832116218594734,1000,0.4832116218594734,50
0.7033790726622778,1000,0.7033790726622778,50
0.5034795945185065,1000,0.5034795945185065,50
0.5519218064704575,1000,0.5519218064704575,50
0.5838102304185726,1000,0.5838102304185726,50
0.5689225313785007,1000,0.5689225313785007,50
0.5855538481611438,1000,0.5855538481611438,50
0.718971779608022,1000,0.718971779608022,50
0.7512522540929594,1000,0.7512522540929594,50
0.6689346948817291,1000,0.6689346948817291,50
0.5170893416843975,1000,0.5170893416843975,50
0.5189456374907032,1000,0.5189456374907032,50
0.8010253717577519,1000,0.8010253717577519,50
0.5699656178483453,1000,0.5699656178483453,50
0.6538225766310302,1000,0.6538225766310302,50
0.4018620402040136,1000,0.4018620402040136,50
0.7691122849096101,1000,0.7691122849096101,50
0.7183079478164472,1000,0.7183079478164472,50
0.5370910216194025,1000,0.5370910216194025,50
0.5180526746928853,1000,0.5180526746928853,50
0.7850293532526352,1000,0.7850293532526352,50
0.4815593894264025,1000,0.4815593894264025,50
0.7356866706045356,1000,0.7356866706045356,50
0.5841127487748362,1000,0.5841127487748362,50
0.5151501969065362,1000,0.5151501969065362,50
0.6518797330530103,1000,0.6518797330530103,50
0.6516075109257835,1000,0.6516075109257835,50
0.4173402780795627,1000,0.4173402780795627,50
0.5683710710873664,1000,0.5683710710873664,50
0.6531117222891775,1000,0.6531117222891775,50
0.7184197459711671,1000,0.7184197459711671,50
0.6342387612314242,1000,0.6342387612314242,50
0.4151893636691597,1000,0.4151893636691597,50
0.48552491338586856,1000,0.48552491338586856,50
0.5849177653744851,1000,0.5849177653744851,50
0.534437327436513,1000,0.534437327436513,50
0.7183089702829448,1000,0.7183089702829448,50
0.5315250354689801,1000,0.5315250354689801,50
0.416705396132745,1000,0.416705396132745,50
0.668005941851928,1000,0.668005941851928,50
0.5350287474043393,1000,0.5350287474043393,50
0.6338690862409332,1000,0.6338690862409332,50
0.8030357417394243,1000,0.8030357417394243,50
0.6020503342829577,1000,0.6020503342829577,50
0.602311268552659,1000,0.602311268552659,50
0.5524454007488264,1000,0.5524454007488264,50
0.7182270559418558,1000,0.7182270559418558,50
0.5352545951993367,1000,0.5352545951993367,50
0.6852495017917904,1000,0.6852495017917904,50
0.6547707988329523,1000,0.6547707988329523,50
0.6688184663359883,1000,0.6688184663359883,50
0.5860778865131518,1000,0.5860778865131518,50
0.6016857563964302,1000,0.6016857563964302,50
0.3845964792516326,1000,0.3845964792516326,50
0.5693082079297757,1000,0.5693082079297757,50
0.7350895124488874,1000,0.7350895124488874,50
0.5693385857600586,1000,0.5693385857600586,50
0.6680059600673636,1000,0.6680059600673636,50
0.38582863527345307,1000,0.38582863527345307,50
0.6003760457669092,1000,0.6003760457669092,50
0.6166971430603193,1000,0.6166971430603193,50
0.5515142137754421,1000,0.5515142137754421,50
0.6672420927173905,1000,0.6672420927173905,50
0.5665377507049535,1000,0.5665377507049535,50
0.5845401352452249,1000,0.5845401352452249,50
0.6515704643657562,1000,0.6515704643657562,50
0.5011540165584276,1000,0.5011540165584276,50
0.6180865242043587,1000,0.6180865242043587,50
0.5516512104693476,1000,0.5516512104693476,50
0.45124170220797766,1000,0.45124170220797766,50
0.736701801290227,1000,0.736701801290227,50
0.6694218374121385,1000,0.6694218374121385,50
0.6189933040502589,1000,0.6189933040502589,50
0.8023714462519601,1000,0.8023714462519601,50
0.5500628617728645,1000,0.5500628617728645,50
0.6692897678155588,1000,0.6692897678155588,50
0.6506836961234949,1000,0.6506836961234949,50
0.5855715590535495,1000,0.5855715590535495,50
0.6514202886321591,1000,0.6514202886321591,50
0.634502052891765,1000,0.634502052891765,50
0.7684893324900118,1000,0.7684893324900118,50
0.7193088430332956,1000,0.7193088430332956,50
0.7054057865783621,1000,0.7054057865783621,50
0.5344724980335738,1000,0.5344724980335738,50
