posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.45165834376507663,2000,0.45165834376507663,50
0.6324400559695149,2000,0.6324400559695149,50
0.4344210549492872,2000,0.4344210549492872,50
0.4510432317958634,2000,0.4510432317958634,50
0.469270029570296,2000,0.469270029570296,50
0.6348372674195818,2000,0.6348372674195818,50
0.35162323689540226,2000,0.35162323689540226,50
0.667314950057103,2000,0.667314950057103,50
0.45041549801577907,2000,0.45041549801577907,50
0.5183911175148632,2000,0.5183911175148632,50
0.45220865784220726,2000,0.45220865784220726,50
0.5689234088156808,2000,0.5689234088156808,50
0.7685024170347772,2000,0.7685024170347772,50
0.5017030867377908,2000,0.5017030867377908,50
0.688201239913211,2000,0.688201239913211,50
0.6350804233583324,2000,0.6350804233583324,50
0.4500984320094502,2000,0.4500984320094502,50
0.6516764753122151,2000,0.6516764753122151,50
0.7199221883621807,2000,0.7199221883621807,50
0.4655760712197347,2000,0.4655760712197347,50
0.6680807656977892,2000,0.6680807656977892,50
0.7191107843698904,2000,0.7191107843698904,50
0.5685467380244403,2000,0.5685467380244403,50
0.4182130360957511,2000,0.4182130360957511,50
0.5503481847378991,2000,0.5503481847378991,50
0.5851810935004547,2000,0.5851810935004547,50
0.6710315022944177,2000,0.6710315022944177,50
0.6694123572709086,2000,0.6694123572709086,50
0.6171343405049138,2000,0.6171343405049138,50
0.7707731786872696,2000,0.7707731786872696,50
0.6008642388309496,2000,0.6008642388309496,50
0.4821854658991989,2000,0.4821854658991989,50
0.5518553411860673,2000,0.5518553411860673,50
0.685420523545508,2000,0.685420523545508,50
0.6669742024119898,2000,0.6669742024119898,50
0.6521120508803306,2000,0.6521120508803306,50
0.7354397942553278,2000,0.7354397942553278,50
0.41744247419972713,2000,0.41744247419972713,50
0.569128648448902,2000,0.569128648448902,50
0.616687453923554,2000,0.616687453923554,50
0.6847641191666937,2000,0.6847641191666937,50
0.5358103137159598,2000,0.5358103137159598,50
0.7030900129848934,2000,0.7030900129848934,50
0.5551007538941336,2000,0.5551007538941336,50
0.4680261428528424,2000,0.4680261428528424,50
0.5700321985651914,2000,0.5700321985651914,50
0.7190291584084338,2000,0.7190291584084338,50
0.31739217519395474,2000,0.31739217519395474,50
0.7190930911070151,2000,0.7190930911070151,50
0.46750562569919,2000,0.46750562569919,50
0.6524120412084221,2000,0.6524120412084221,50
0.6508140072164315,2000,0.6508140072164315,50
0.7344821059931143,2000,0.7344821059931143,50
0.5013968723481095,2000,0.5013968723481095,50
0.6854132689344407,2000,0.6854132689344407,50
0.6515948256730212,2000,0.6515948256730212,50
0.5337395781693978,2000,0.5337395781693978,50
0.7190855648523212,2000,0.7190855648523212,50
0.6368818567628433,2000,0.6368818567628433,50
0.6679809608508026,2000,0.6679809608508026,50
0.46601654808551135,2000,0.46601654808551135,50
0.7032541624458543,2000,0.7032541624458543,50
0.6200215647559418,2000,0.6200215647559418,50
0.4672694905875014,2000,0.4672694905875014,50
0.7851680050338898,2000,0.7851680050338898,50
0.7203446986695431,2000,0.7203446986695431,50
0.5013361062069951,2000,0.5013361062069951,50
0.7330980284039461,2000,0.7330980284039461,50
0.5516696875893857,2000,0.5516696875893857,50
0.61816921918166,2000,0.61816921918166,50
0.5171462802373169,2000,0.5171462802373169,50
0.46792643760318225,2000,0.46792643760318225,50
0.8010332081186069,2000,0.8010332081186069,50
0.7699469071645348,2000,0.7699469071645348,50
0.6183061752117243,2000,0.6183061752117243,50
0.3670824036487276,2000,0.3670824036487276,50
0.7187394817868219,2000,0.7187394817868219,50
0.5165849252837191,2000,0.5165849252837191,50
0.3838510892897134,2000,0.3838510892897134,50
0.5986425785935163,2000,0.5986425785935163,50
0.5045398982099104,2000,0.5045398982099104,50
0.43376502707050807,2000,0.43376502707050807,50
0.3996593244101368,2000,0.3996593244101368,50
0.602003122827453,2000,0.602003122827453,50
0.5513474922057425,2000,0.5513474922057425,50
0.704340016533179,2000,0.704340016533179,50
0.6011765940309617,2000,0.6011765940309617,50
0.4500833744700881,2000,0.4500833744700881,50
0.4003354916523403,2000,0.4003354916523403,50
0.4870057687629859,2000,0.4870057687629859,50
0.619057168559745,2000,0.619057168559745,50
0.6498220445534416,2000,0.6498220445534416,50
0.4529073226676106,2000,0.4529073226676106,50
0.5521730268912654,2000,0.5521730268912654,50
0.5853452056688947,2000,0.5853452056688947,50
0.7701331504594143,2000,0.7701331504594143,50
0.5198433477283119,2000,0.5198433477283119,50
0.535428889422814,2000,0.535428889422814,50
0.7358014396338739,2000,0.7358014396338739,50
0.7525239483061064,2000,0.7525239483061064,50
0.4329729145420528,2000,0.4329729145420528,50
0.8012171314414401,2000,0.8012171314414401,50
0.6692489669026591,2000,0.6692489669026591,50
0.6679112070058374,2000,0.6679112070058374,50
0.702625320226834,2000,0.702625320226834,50
0.4349143421652387,2000,0.4349143421652387,50
0.667721438134695,2000,0.667721438134695,50
0.5505204603931015,2000,0.5505204603931015,50
0.6347823410902791,2000,0.6347823410902791,50
0.600660845411316,2000,0.600660845411316,50
0.38293614536363196,2000,0.38293614536363196,50
0.5681905349464864,2000,0.5681905349464864,50
0.5652319315876589,2000,0.5652319315876589,50
0.4998242667516726,2000,0.4998242667516726,50
0.4001825188666537,2000,0.4001825188666537,50
0.5186178173812074,2000,0.5186178173812074,50
0.6532403407245517,2000,0.6532403407245517,50
0.5017030351109878,2000,0.5017030351109878,50
0.5864695155130312,2000,0.5864695155130312,50
0.6683154579886585,2000,0.6683154579886585,50
0.5002294282885426,2000,0.5002294282885426,50
0.6723513365855797,2000,0.6723513365855797,50
0.6177136591037496,2000,0.6177136591037496,50
0.6214498768900079,2000,0.6214498768900079,50
0.5171151568639426,2000,0.5171151568639426,50
0.7181913398224388,2000,0.7181913398224388,50
0.63654475608284,2000,0.63654475608284,50
0.5680629757999279,2000,0.5680629757999279,50
0.6013826548857368,2000,0.6013826548857368,50
0.6177432084306956,2000,0.6177432084306956,50
0.5879307300800745,2000,0.5879307300800745,50
0.7000903224613955,2000,0.7000903224613955,50
0.6695630280648835,2000,0.6695630280648835,50
0.6003898720256345,2000,0.6003898720256345,50
0.6511476309769986,2000,0.6511476309769986,50
0.4669672095525573,2000,0.4669672095525573,50
0.6043731610516866,2000,0.6043731610516866,50
0.6674431050192314,2000,0.6674431050192314,50
0.5326384161089557,2000,0.5326384161089557,50
0.7369761748393023,2000,0.7369761748393023,50
0.6516546679839628,2000,0.6516546679839628,50
0.6019057956904129,2000,0.6019057956904129,50
0.7018469281972028,2000,0.7018469281972028,50
0.6008404379384161,2000,0.6008404379384161,50
0.7846166475318807,2000,0.7846166475318807,50
0.7201359064199739,2000,0.7201359064199739,50
0.5346381500858912,2000,0.5346381500858912,50
0.7526473743662593,2000,0.7526473743662593,50
0.5837871292942023,2000,0.5837871292942023,50
0.7355489769212402,2000,0.7355489769212402,50
0.6345200789920835,2000,0.6345200789920835,50
0.5859021643127568,2000,0.5859021643127568,50
0.6697618174301103,2000,0.6697618174301103,50
0.6858837339165904,2000,0.6858837339165904,50
0.4835765750369698,2000,0.4835765750369698,50
