posterior_mu,generation,estimated_p_theta,FrequencyPer350Mil,WordA,WordB,RelFreq,GenPref
0.048328264965922074,500,0.048328264965922074,13,ability,age,0.0952847920241889,0.109060314032869
0.49277894852680787,500,0.49277894852680787,28,ability,desire,0.464249330264498,0.487661623143121
0.4456692328055592,500,0.4456692328055592,28,ability,desire,0.464249330264498,0.487661623143121
0.44497607698496683,500,0.44497607698496683,28,ability,desire,0.464249330264498,0.487661623143121
0.5231746457768782,500,0.5231746457768782,28,ability,desire,0.464249330264498,0.487661623143121
0.36371855236438194,500,0.36371855236438194,28,ability,desire,0.464249330264498,0.487661623143121
0.5223143190475555,500,0.5223143190475555,28,ability,desire,0.464249330264498,0.487661623143121
0.6034485711669436,500,0.6034485711669436,28,ability,desire,0.464249330264498,0.487661623143121
0.4730592413757666,500,0.4730592413757666,28,ability,desire,0.464249330264498,0.487661623143121
0.57603232951348,500,0.57603232951348,28,ability,desire,0.464249330264498,0.487661623143121
0.31510286599953097,500,0.31510286599953097,28,ability,desire,0.464249330264498,0.487661623143121
0.22877809415340516,500,0.22877809415340516,21,ability,strength,0.206850134609632,0.327251624573868
0.26265352151101606,500,0.26265352151101606,21,ability,strength,0.206850134609632,0.327251624573868
0.38319252922506186,500,0.38319252922506186,21,ability,strength,0.206850134609632,0.327251624573868
0.25882445838253076,500,0.25882445838253076,21,ability,strength,0.206850134609632,0.327251624573868
0.22872223072185774,500,0.22872223072185774,21,ability,strength,0.206850134609632,0.327251624573868
0.29668138392799337,500,0.29668138392799337,21,ability,strength,0.206850134609632,0.327251624573868
0.5513452198892824,500,0.5513452198892824,21,ability,strength,0.206850134609632,0.327251624573868
0.3246902227042943,500,0.3246902227042943,21,ability,strength,0.206850134609632,0.327251624573868
0.26222461180653356,500,0.26222461180653356,21,ability,strength,0.206850134609632,0.327251624573868
0.35649052677464765,500,0.35649052677464765,21,ability,strength,0.206850134609632,0.327251624573868
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5026987822960474,500,0.5026987822960474,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5026987822960474,500,0.5026987822960474,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.5899009656926418,500,0.5899009656926418,1,abolition,emancipation,0.871169480925578,0.550529942450597
0.4424727937853718,500,0.4424727937853718,20,action,character,0.324896088671001,0.428468078127064
0.3412970898619678,500,0.3412970898619678,20,action,character,0.324896088671001,0.428468078127064
0.47276238794194003,500,0.47276238794194003,20,action,character,0.324896088671001,0.428468078127064
0.3438626999623974,500,0.3438626999623974,20,action,character,0.324896088671001,0.428468078127064
0.40831484377904265,500,0.40831484377904265,20,action,character,0.324896088671001,0.428468078127064
0.3411034866966967,500,0.3411034866966967,20,action,character,0.324896088671001,0.428468078127064
0.4373456693698575,500,0.4373456693698575,20,action,character,0.324896088671001,0.428468078127064
0.3741325146276878,500,0.3741325146276878,20,action,character,0.324896088671001,0.428468078127064
0.3418435449254135,500,0.3418435449254135,20,action,character,0.324896088671001,0.428468078127064
0.33915651167214633,500,0.33915651167214633,20,action,character,0.324896088671001,0.428468078127064
0.5189295818060135,500,0.5189295818060135,2,action,conversation,0.367206477732793,0.616963239734816
0.5988260095021786,500,0.5988260095021786,2,action,conversation,0.367206477732793,0.616963239734816
0.5994781514524105,500,0.5994781514524105,2,action,conversation,0.367206477732793,0.616963239734816
0.5994781514524105,500,0.5994781514524105,2,action,conversation,0.367206477732793,0.616963239734816
0.6788568062016748,500,0.6788568062016748,2,action,conversation,0.367206477732793,0.616963239734816
0.5189295818060135,500,0.5189295818060135,2,action,conversation,0.367206477732793,0.616963239734816
0.5988260095021786,500,0.5988260095021786,2,action,conversation,0.367206477732793,0.616963239734816
0.5189295818060135,500,0.5189295818060135,2,action,conversation,0.367206477732793,0.616963239734816
0.5189295818060135,500,0.5189295818060135,2,action,conversation,0.367206477732793,0.616963239734816
0.5994781514524105,500,0.5994781514524105,2,action,conversation,0.367206477732793,0.616963239734816
0.4497101979671491,500,0.4497101979671491,5,action,mind,0.0671296296296297,0.472842751862395
0.5780377709142801,500,0.5780377709142801,5,action,mind,0.0671296296296297,0.472842751862395
0.4497101979671491,500,0.4497101979671491,5,action,mind,0.0671296296296297,0.472842751862395
0.5141616804616993,500,0.5141616804616993,5,action,mind,0.0671296296296297,0.472842751862395
0.5131936242789277,500,0.5131936242789277,5,action,mind,0.0671296296296297,0.472842751862395
0.44878335467300723,500,0.44878335467300723,5,action,mind,0.0671296296296297,0.472842751862395
0.3840946324486621,500,0.3840946324486621,5,action,mind,0.0671296296296297,0.472842751862395
0.4483952370808991,500,0.4483952370808991,5,action,mind,0.0671296296296297,0.472842751862395
0.5131936242789277,500,0.5131936242789277,5,action,mind,0.0671296296296297,0.472842751862395
0.44878335467300723,500,0.44878335467300723,5,action,mind,0.0671296296296297,0.472842751862395
0.5218816511011785,500,0.5218816511011785,5,action,motion,0.397173954554134,0.485416282128134
0.45758715982334536,500,0.45758715982334536,5,action,motion,0.397173954554134,0.485416282128134
0.39231845040060986,500,0.39231845040060986,5,action,motion,0.397173954554134,0.485416282128134
0.45885148294696365,500,0.45885148294696365,5,action,motion,0.397173954554134,0.485416282128134
0.5867049477496854,500,0.5867049477496854,5,action,motion,0.397173954554134,0.485416282128134
0.45797381363671524,500,0.45797381363671524,5,action,motion,0.397173954554134,0.485416282128134
0.3283991294187626,500,0.3283991294187626,5,action,motion,0.397173954554134,0.485416282128134
0.5222661217492637,500,0.5222661217492637,5,action,motion,0.397173954554134,0.485416282128134
0.5214635794696432,500,0.5214635794696432,5,action,motion,0.397173954554134,0.485416282128134
0.391914368839421,500,0.391914368839421,5,action,motion,0.397173954554134,0.485416282128134
0.5463504024379304,500,0.5463504024379304,34,actions,feelings,0.269154401336317,0.587757087631082
0.5900932990686708,500,0.5900932990686708,34,actions,feelings,0.269154401336317,0.587757087631082
0.7273777214092718,500,0.7273777214092718,34,actions,feelings,0.269154401336317,0.587757087631082
0.4757900843938069,500,0.4757900843938069,34,actions,feelings,0.269154401336317,0.587757087631082
0.68055825161805,500,0.68055825161805,34,actions,feelings,0.269154401336317,0.587757087631082
0.5259964665692064,500,0.5259964665692064,34,actions,feelings,0.269154401336317,0.587757087631082
0.5270300334769572,500,0.5270300334769572,34,actions,feelings,0.269154401336317,0.587757087631082
0.5915700325541401,500,0.5915700325541401,34,actions,feelings,0.269154401336317,0.587757087631082
0.660698737943987,500,0.660698737943987,34,actions,feelings,0.269154401336317,0.587757087631082
0.681987024233558,500,0.681987024233558,34,actions,feelings,0.269154401336317,0.587757087631082
0.6015724234390992,500,0.6015724234390992,3,activities,character,0.213876967095851,0.581109063398015
0.5266981116433824,500,0.5266981116433824,3,activities,character,0.213876967095851,0.581109063398015
0.6748612520253214,500,0.6748612520253214,3,activities,character,0.213876967095851,0.581109063398015
0.5266981116433824,500,0.5266981116433824,3,activities,character,0.213876967095851,0.581109063398015
0.6015724234390992,500,0.6015724234390992,3,activities,character,0.213876967095851,0.581109063398015
0.6010243539040909,500,0.6010243539040909,3,activities,character,0.213876967095851,0.581109063398015
0.5272905739403593,500,0.5272905739403593,3,activities,character,0.213876967095851,0.581109063398015
0.6015724234390992,500,0.6015724234390992,3,activities,character,0.213876967095851,0.581109063398015
0.5261738520175369,500,0.5261738520175369,3,activities,character,0.213876967095851,0.581109063398015
0.5272905739403593,500,0.5272905739403593,3,activities,character,0.213876967095851,0.581109063398015
0.5833210755377604,500,0.5833210755377604,4,activities,places,0.287632326361993,0.52019029433676
0.5149054577045955,500,0.5149054577045955,4,activities,places,0.287632326361993,0.52019029433676
0.5833210755377604,500,0.5833210755377604,4,activities,places,0.287632326361993,0.52019029433676
0.5138745699501802,500,0.5138745699501802,4,activities,places,0.287632326361993,0.52019029433676
0.5153510021867783,500,0.5153510021867783,4,activities,places,0.287632326361993,0.52019029433676
0.5143640582810745,500,0.5143640582810745,4,activities,places,0.287632326361993,0.52019029433676
0.44486229555465245,500,0.44486229555465245,4,activities,places,0.287632326361993,0.52019029433676
0.4458024206201851,500,0.4458024206201851,4,activities,places,0.287632326361993,0.52019029433676
0.5843552231239829,500,0.5843552231239829,4,activities,places,0.287632326361993,0.52019029433676
0.5138745699501802,500,0.5138745699501802,4,activities,places,0.287632326361993,0.52019029433676
0.6936425516897874,500,0.6936425516897874,4,activity,nature,0.13174772848744,0.575956425229405
0.4868614585404643,500,0.4868614585404643,4,activity,nature,0.13174772848744,0.575956425229405
0.5549327828608577,500,0.5549327828608577,4,activity,nature,0.13174772848744,0.575956425229405
0.4859264118238816,500,0.4859264118238816,4,activity,nature,0.13174772848744,0.575956425229405
0.48637188307050605,500,0.48637188307050605,4,activity,nature,0.13174772848744,0.575956425229405
0.6936425516897874,500,0.6936425516897874,4,activity,nature,0.13174772848744,0.575956425229405
0.6257744071961676,500,0.6257744071961676,4,activity,nature,0.13174772848744,0.575956425229405
0.4868614585404643,500,0.4868614585404643,4,activity,nature,0.13174772848744,0.575956425229405
0.6257744071961676,500,0.6257744071961676,4,activity,nature,0.13174772848744,0.575956425229405
0.6247868011883403,500,0.6247868011883403,4,activity,nature,0.13174772848744,0.575956425229405
0.031132859326930586,500,0.031132859326930586,295,addresses,names,0.00702465581015865,0.235327372281627
0.0745517202803825,500,0.0745517202803825,295,addresses,names,0.00702465581015865,0.235327372281627
0.034753840006175235,500,0.034753840006175235,295,addresses,names,0.00702465581015865,0.235327372281627
0.05522748156551728,500,0.05522748156551728,295,addresses,names,0.00702465581015865,0.235327372281627
0.03401315713781107,500,0.03401315713781107,295,addresses,names,0.00702465581015865,0.235327372281627
0.018600339130493693,500,0.018600339130493693,295,addresses,names,0.00702465581015865,0.235327372281627
0.05817604938785506,500,0.05817604938785506,295,addresses,names,0.00702465581015865,0.235327372281627
0.03184268805707897,500,0.03184268805707897,295,addresses,names,0.00702465581015865,0.235327372281627
0.04189591896094107,500,0.04189591896094107,295,addresses,names,0.00702465581015865,0.235327372281627
0.07343317326004768,500,0.07343317326004768,295,addresses,names,0.00702465581015865,0.235327372281627
0.5058038221748804,500,0.5058038221748804,24,adventure,romance,0.375613205462501,0.503725667087005
0.47090595903622073,500,0.47090595903622073,24,adventure,romance,0.375613205462501,0.503725667087005
0.4404930176082004,500,0.4404930176082004,24,adventure,romance,0.375613205462501,0.503725667087005
0.35482734111419056,500,0.35482734111419056,24,adventure,romance,0.375613205462501,0.503725667087005
0.4746421129585409,500,0.4746421129585409,24,adventure,romance,0.375613205462501,0.503725667087005
0.5009769262242818,500,0.5009769262242818,24,adventure,romance,0.375613205462501,0.503725667087005
0.5321680887234681,500,0.5321680887234681,24,adventure,romance,0.375613205462501,0.503725667087005
0.4108328573063995,500,0.4108328573063995,24,adventure,romance,0.375613205462501,0.503725667087005
0.2968267517923394,500,0.2968267517923394,24,adventure,romance,0.375613205462501,0.503725667087005
0.38604098074954524,500,0.38604098074954524,24,adventure,romance,0.375613205462501,0.503725667087005
0.05169680477022945,500,0.05169680477022945,317,africa,asia,0.409363827406457,0.304466630088956
0.11279451060806486,500,0.11279451060806486,317,africa,asia,0.409363827406457,0.304466630088956
0.08847445350368269,500,0.08847445350368269,317,africa,asia,0.409363827406457,0.304466630088956
0.06469030741085002,500,0.06469030741085002,317,africa,asia,0.409363827406457,0.304466630088956
0.04279679547594374,500,0.04279679547594374,317,africa,asia,0.409363827406457,0.304466630088956
0.0872221872695459,500,0.0872221872695459,317,africa,asia,0.409363827406457,0.304466630088956
0.03959972946598466,500,0.03959972946598466,317,africa,asia,0.409363827406457,0.304466630088956
0.07892787752712448,500,0.07892787752712448,317,africa,asia,0.409363827406457,0.304466630088956
0.11142513463794397,500,0.11142513463794397,317,africa,asia,0.409363827406457,0.304466630088956
0.06119482129027483,500,0.06119482129027483,317,africa,asia,0.409363827406457,0.304466630088956
0.06876254847432044,500,0.06876254847432044,107,age,day,0.00447669189648026,0.203874439760153
0.09764614320923312,500,0.09764614320923312,107,age,day,0.00447669189648026,0.203874439760153
0.1624149839583668,500,0.1624149839583668,107,age,day,0.00447669189648026,0.203874439760153
0.1178156879448989,500,0.1178156879448989,107,age,day,0.00447669189648026,0.203874439760153
0.036961489604703565,500,0.036961489604703565,107,age,day,0.00447669189648026,0.203874439760153
0.0667943423187748,500,0.0667943423187748,107,age,day,0.00447669189648026,0.203874439760153
0.11701576679691394,500,0.11701576679691394,107,age,day,0.00447669189648026,0.203874439760153
0.30777119061518043,500,0.30777119061518043,107,age,day,0.00447669189648026,0.203874439760153
0.34480786368411837,500,0.34480786368411837,107,age,day,0.00447669189648026,0.203874439760153
0.2145394717964296,500,0.2145394717964296,107,age,day,0.00447669189648026,0.203874439760153
0.5056625901787677,500,0.5056625901787677,21,agencies,individuals,0.530313623651618,0.472329241710419
0.34597070466611834,500,0.34597070466611834,21,agencies,individuals,0.530313623651618,0.472329241710419
0.6351793888613859,500,0.6351793888613859,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5677086491357776,500,0.5677086491357776,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5051859378343742,500,0.5051859378343742,21,agencies,individuals,0.530313623651618,0.472329241710419
0.44164872774615166,500,0.44164872774615166,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5073609522229181,500,0.5073609522229181,21,agencies,individuals,0.530313623651618,0.472329241710419
0.4449740574682373,500,0.4449740574682373,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5395499902753581,500,0.5395499902753581,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5062742795730523,500,0.5062742795730523,21,agencies,individuals,0.530313623651618,0.472329241710419
0.5783429537169281,500,0.5783429537169281,18,aggression,hostility,0.359189977690063,0.521982040231986
0.6519566055381485,500,0.6519566055381485,18,aggression,hostility,0.359189977690063,0.521982040231986
0.6829207649000085,500,0.6829207649000085,18,aggression,hostility,0.359189977690063,0.521982040231986
0.40226669048493097,500,0.40226669048493097,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5782849603473526,500,0.5782849603473526,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5441296522115491,500,0.5441296522115491,18,aggression,hostility,0.359189977690063,0.521982040231986
0.4399391094659963,500,0.4399391094659963,18,aggression,hostility,0.359189977690063,0.521982040231986
0.5443864652919119,500,0.5443864652919119,18,aggression,hostility,0.359189977690063,0.521982040231986
0.6496647992004336,500,0.6496647992004336,18,aggression,hostility,0.359189977690063,0.521982040231986
0.3307795313415804,500,0.3307795313415804,18,aggression,hostility,0.359189977690063,0.521982040231986
0.3090786287985317,500,0.3090786287985317,24,agreements,contracts,0.291022778025904,0.350068579805115
0.36317888651880276,500,0.36317888651880276,24,agreements,contracts,0.291022778025904,0.350068579805115
0.36412561995717757,500,0.36412561995717757,24,agreements,contracts,0.291022778025904,0.350068579805115
0.3652290104595858,500,0.3652290104595858,24,agreements,contracts,0.291022778025904,0.350068579805115
0.33643528575787873,500,0.33643528575787873,24,agreements,contracts,0.291022778025904,0.350068579805115
0.3066484771099889,500,0.3066484771099889,24,agreements,contracts,0.291022778025904,0.350068579805115
0.2739661018539542,500,0.2739661018539542,24,agreements,contracts,0.291022778025904,0.350068579805115
0.3368309498385193,500,0.3368309498385193,24,agreements,contracts,0.291022778025904,0.350068579805115
0.33294517164772536,500,0.33294517164772536,24,agreements,contracts,0.291022778025904,0.350068579805115
0.27745556342314487,500,0.27745556342314487,24,agreements,contracts,0.291022778025904,0.350068579805115
0.45317698412489904,500,0.45317698412489904,7,aims,ends,0.460747930345418,0.470145419376852
0.4524571190683986,500,0.4524571190683986,7,aims,ends,0.460747930345418,0.470145419376852
0.5108208843213405,500,0.5108208843213405,7,aims,ends,0.460747930345418,0.470145419376852
0.45288060973156297,500,0.45288060973156297,7,aims,ends,0.460747930345418,0.470145419376852
0.5096407200667052,500,0.5096407200667052,7,aims,ends,0.460747930345418,0.470145419376852
0.509374640474884,500,0.509374640474884,7,aims,ends,0.460747930345418,0.470145419376852
0.3382832975586866,500,0.3382832975586866,7,aims,ends,0.460747930345418,0.470145419376852
0.45296119300025534,500,0.45296119300025534,7,aims,ends,0.460747930345418,0.470145419376852
0.5663192088747125,500,0.5663192088747125,7,aims,ends,0.460747930345418,0.470145419376852
0.39500520543963263,500,0.39500520543963263,7,aims,ends,0.460747930345418,0.470145419376852
0.4302881154104049,500,0.4302881154104049,31,aircraft,ships,0.186526200947803,0.377382249314793
0.43229853542899566,500,0.43229853542899566,31,aircraft,ships,0.186526200947803,0.377382249314793
0.38185010597182995,500,0.38185010597182995,31,aircraft,ships,0.186526200947803,0.377382249314793
0.2587466681475689,500,0.2587466681475689,31,aircraft,ships,0.186526200947803,0.377382249314793
0.5220788949663916,500,0.5220788949663916,31,aircraft,ships,0.186526200947803,0.377382249314793
0.45708381299279194,500,0.45708381299279194,31,aircraft,ships,0.186526200947803,0.377382249314793
0.33302298614837894,500,0.33302298614837894,31,aircraft,ships,0.186526200947803,0.377382249314793
0.3305735635548084,500,0.3305735635548084,31,aircraft,ships,0.186526200947803,0.377382249314793
0.2354874509690423,500,0.2354874509690423,31,aircraft,ships,0.186526200947803,0.377382249314793
0.3062352901072633,500,0.3062352901072633,31,aircraft,ships,0.186526200947803,0.377382249314793
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49601756837590966,500,0.49601756837590966,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49601756837590966,500,0.49601756837590966,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49601756837590966,500,0.49601756837590966,1,alibis,excuses,0.549410698096102,0.543249542358012
0.5832387463592394,500,0.5832387463592394,1,alibis,excuses,0.549410698096102,0.543249542358012
0.49601756837590966,500,0.49601756837590966,1,alibis,excuses,0.549410698096102,0.543249542358012
0.48368059589483664,500,0.48368059589483664,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.21488942337191255,500,0.21488942337191255,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.37438041179931913,500,0.37438041179931913,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.5915230399047626,500,0.5915230399047626,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.48409751459942413,500,0.48409751459942413,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.37428305000700424,500,0.37428305000700424,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.32100408962560034,500,0.32100408962560034,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.4297066852387893,500,0.4297066852387893,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.2665071314787516,500,0.2665071314787516,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.48383717707429713,500,0.48383717707429713,8,aloes,myrrh,0.157336780866193,0.379998456554377
0.310466619844508,500,0.310466619844508,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3903946069777185,500,0.3903946069777185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3903946069777185,500,0.3903946069777185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.310466619844508,500,0.310466619844508,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3903946069777185,500,0.3903946069777185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3897352396104005,500,0.3897352396104005,2,ammo,weapons,0.100361663652803,0.370343715713772
0.310466619844508,500,0.310466619844508,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3903946069777185,500,0.3903946069777185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3903946069777185,500,0.3903946069777185,2,ammo,weapons,0.100361663652803,0.370343715713772
0.310466619844508,500,0.310466619844508,2,ammo,weapons,0.100361663652803,0.370343715713772
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3074504838883482,500,0.3074504838883482,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3074504838883482,500,0.3074504838883482,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3074504838883482,500,0.3074504838883482,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.3939189390974435,500,0.3939189390974435,1,ammunition,baggage,0.431057563587684,0.337168079885506
0.12208641841262778,500,0.12208641841262778,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.13479634155913967,500,0.13479634155913967,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.06667028786272507,500,0.06667028786272507,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.15393476793997424,500,0.15393476793997424,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.2954941187233814,500,0.2954941187233814,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.2562442665111171,500,0.2562442665111171,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.222716058251285,500,0.222716058251285,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.1319305964921039,500,0.1319305964921039,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.10949694539335364,500,0.10949694539335364,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.1496279003603375,500,0.1496279003603375,60,ammunition,guns,0.0396243660280651,0.216084531090716
0.6033208411814109,500,0.6033208411814109,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5427667682404254,500,0.5427667682404254,20,anger,anxiety,0.422420501115319,0.517824859516479
0.41180986018274435,500,0.41180986018274435,20,anger,anxiety,0.422420501115319,0.517824859516479
0.4372309389944413,500,0.4372309389944413,20,anger,anxiety,0.422420501115319,0.517824859516479
0.47436331781857494,500,0.47436331781857494,20,anger,anxiety,0.422420501115319,0.517824859516479
0.43822632209051804,500,0.43822632209051804,20,anger,anxiety,0.422420501115319,0.517824859516479
0.4393378359154756,500,0.4393378359154756,20,anger,anxiety,0.422420501115319,0.517824859516479
0.5402912743930371,500,0.5402912743930371,20,anger,anxiety,0.422420501115319,0.517824859516479
0.4418975572526763,500,0.4418975572526763,20,anger,anxiety,0.422420501115319,0.517824859516479
0.47310452329147673,500,0.47310452329147673,20,anger,anxiety,0.422420501115319,0.517824859516479
0.4175472133384022,500,0.4175472133384022,95,anger,fear,0.414184300805,0.388667326356923
0.45038363395561604,500,0.45038363395561604,95,anger,fear,0.414184300805,0.388667326356923
0.28737630696842015,500,0.28737630696842015,95,anger,fear,0.414184300805,0.388667326356923
0.493244507754144,500,0.493244507754144,95,anger,fear,0.414184300805,0.388667326356923
0.35348011593116957,500,0.35348011593116957,95,anger,fear,0.414184300805,0.388667326356923
0.28371665186440087,500,0.28371665186440087,95,anger,fear,0.414184300805,0.388667326356923
0.19366974121520425,500,0.19366974121520425,95,anger,fear,0.414184300805,0.388667326356923
0.3372957675465812,500,0.3372957675465812,95,anger,fear,0.414184300805,0.388667326356923
0.17835980960270925,500,0.17835980960270925,95,anger,fear,0.414184300805,0.388667326356923
0.2536759008700504,500,0.2536759008700504,95,anger,fear,0.414184300805,0.388667326356923
0.44084073907122995,500,0.44084073907122995,31,anger,hatred,0.706633606195442,0.506635814989403
0.583978060208022,500,0.583978060208022,31,anger,hatred,0.706633606195442,0.506635814989403
