posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.61699535263045,500,0.61699535263045,50
0.5166231227341375,500,0.5166231227341375,50
0.617044734052384,500,0.617044734052384,50
0.5001619045390543,500,0.5001619045390543,50
0.7001834876051969,500,0.7001834876051969,50
0.5501640062550254,500,0.5501640062550254,50
0.6669008774949935,500,0.6669008774949935,50
0.633647955248227,500,0.633647955248227,50
0.6502366316053658,500,0.6502366316053658,50
0.6834180076719852,500,0.6834180076719852,50
0.6001223621002578,500,0.6001223621002578,50
0.4834499313365876,500,0.4834499313365876,50
0.5503088524430263,500,0.5503088524430263,50
0.5668354624355716,500,0.5668354624355716,50
0.6667633245097964,500,0.6667633245097964,50
0.6670170632524701,500,0.6670170632524701,50
0.5336022314741875,500,0.5336022314741875,50
0.5999949442817828,500,0.5999949442817828,50
0.5335003023268959,500,0.5335003023268959,50
0.5835264794549124,500,0.5835264794549124,50
0.6835770814671651,500,0.6835770814671651,50
0.6168036714439226,500,0.6168036714439226,50
0.4000180381554422,500,0.4000180381554422,50
0.6837027543865055,500,0.6837027543865055,50
0.5001081574315778,500,0.5001081574315778,50
0.6502083527279344,500,0.6502083527279344,50
0.6000701319014183,500,0.6000701319014183,50
0.45027821691697795,500,0.45027821691697795,50
0.6333996891089584,500,0.6333996891089584,50
0.6001851429834648,500,0.6001851429834648,50
0.6502388755155272,500,0.6502388755155272,50
0.6501189104948792,500,0.6501189104948792,50
0.5833194317536411,500,0.5833194317536411,50
0.600235347044447,500,0.600235347044447,50
0.43343640852516613,500,0.43343640852516613,50
0.6000862190271395,500,0.6000862190271395,50
0.6336116798866201,500,0.6336116798866201,50
0.4500836191188588,500,0.4500836191188588,50
0.6168521465149678,500,0.6168521465149678,50
0.6668291948299372,500,0.6668291948299372,50
0.5170395250738454,500,0.5170395250738454,50
0.4832582555155525,500,0.4832582555155525,50
0.6167181679655946,500,0.6167181679655946,50
0.4001138178805995,500,0.4001138178805995,50
0.6668739240196618,500,0.6668739240196618,50
0.516919613904866,500,0.516919613904866,50
0.6668986521559921,500,0.6668986521559921,50
0.4667959157411729,500,0.4667959157411729,50
0.5835484719481796,500,0.5835484719481796,50
0.6167669291109389,500,0.6167669291109389,50
0.5837178474386422,500,0.5837178474386422,50
0.8169368605859744,500,0.8169368605859744,50
0.6169110932301667,500,0.6169110932301667,50
0.5834139047307171,500,0.5834139047307171,50
0.6169011663179899,500,0.6169011663179899,50
0.6335729573036041,500,0.6335729573036041,50
0.7333956519387138,500,0.7333956519387138,50
0.567068541871914,500,0.567068541871914,50
0.4002762838720695,500,0.4002762838720695,50
0.7670975586777168,500,0.7670975586777168,50
0.6502702929288399,500,0.6502702929288399,50
0.5668367383815822,500,0.5668367383815822,50
0.5333423127975844,500,0.5333423127975844,50
0.5501045053506366,500,0.5501045053506366,50
0.4000005839485864,500,0.4000005839485864,50
0.6335258758236363,500,0.6335258758236363,50
0.36672140959390354,500,0.36672140959390354,50
0.5836453511201154,500,0.5836453511201154,50
0.6169078062101496,500,0.6169078062101496,50
0.4501392680419662,500,0.4501392680419662,50
0.516880220111411,500,0.516880220111411,50
0.449945586746078,500,0.449945586746078,50
0.6336953912456539,500,0.6336953912456539,50
0.43358082319133573,500,0.43358082319133573,50
0.5836389362159693,500,0.5836389362159693,50
0.4835318633251953,500,0.4835318633251953,50
0.4501511243413517,500,0.4501511243413517,50
0.6835670467245228,500,0.6835670467245228,50
0.6001155807650578,500,0.6001155807650578,50
0.6168749863584094,500,0.6168749863584094,50
0.6168070054248773,500,0.6168070054248773,50
0.45017837574835834,500,0.45017837574835834,50
0.5166148268250207,500,0.5166148268250207,50
0.5836394370284815,500,0.5836394370284815,50
0.550204344491196,500,0.550204344491196,50
0.46655912451734727,500,0.46655912451734727,50
0.6336201270614104,500,0.6336201270614104,50
0.6835315558138506,500,0.6835315558138506,50
0.7669885031410719,500,0.7669885031410719,50
0.6501141340748732,500,0.6501141340748732,50
0.5667333345572396,500,0.5667333345572396,50
0.4165210543875964,500,0.4165210543875964,50
0.7001799230835501,500,0.7001799230835501,50
0.6170489304255523,500,0.6170489304255523,50
0.4334799281156863,500,0.4334799281156863,50
0.28324186251825456,500,0.28324186251825456,50
0.6335442411720583,500,0.6335442411720583,50
0.6001615759394016,500,0.6001615759394016,50
0.6169799755943769,500,0.6169799755943769,50
0.40001330796245604,500,0.40001330796245604,50
0.5332030028876814,500,0.5332030028876814,50
0.6166351173040864,500,0.6166351173040864,50
0.6503109362776047,500,0.6503109362776047,50
0.533493844324576,500,0.533493844324576,50
0.6334045476905391,500,0.6334045476905391,50
0.6667784196616269,500,0.6667784196616269,50
0.6168580619597466,500,0.6168580619597466,50
0.6835391260225453,500,0.6835391260225453,50
0.4168863637982118,500,0.4168863637982118,50
0.6001020631981034,500,0.6001020631981034,50
0.6169541339756329,500,0.6169541339756329,50
0.7670771480255844,500,0.7670771480255844,50
0.5499170839463307,500,0.5499170839463307,50
0.5168865621680702,500,0.5168865621680702,50
0.633263130379267,500,0.633263130379267,50
0.5334490273019284,500,0.5334490273019284,50
0.600274785694502,500,0.600274785694502,50
0.4667382827362721,500,0.4667382827362721,50
0.5835001353043086,500,0.5835001353043086,50
0.516552315751426,500,0.516552315751426,50
0.6003443497167603,500,0.6003443497167603,50
0.5668603092964871,500,0.5668603092964871,50
0.4837062476854964,500,0.4837062476854964,50
0.55014721466582,500,0.55014721466582,50
0.6501600698936273,500,0.6501600698936273,50
0.5502898793345491,500,0.5502898793345491,50
0.6001806040915516,500,0.6001806040915516,50
0.6670081336060056,500,0.6670081336060056,50
0.6335018030159818,500,0.6335018030159818,50
0.6169070594711982,500,0.6169070594711982,50
0.5501920124554621,500,0.5501920124554621,50
0.6001508906678875,500,0.6001508906678875,50
0.6334812040124393,500,0.6334812040124393,50
0.4332515585135736,500,0.4332515585135736,50
0.5501663665406362,500,0.5501663665406362,50
0.6169212317902468,500,0.6169212317902468,50
0.616598572851569,500,0.616598572851569,50
0.7002687300337581,500,0.7002687300337581,50
0.7001989454449266,500,0.7001989454449266,50
0.5834738175686659,500,0.5834738175686659,50
0.5002775303421836,500,0.5002775303421836,50
0.5500083923855421,500,0.5500083923855421,50
0.46655257864439986,500,0.46655257864439986,50
0.5333251222658462,500,0.5333251222658462,50
