posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.55171605903969545,500,0.55171605903969545,50
0.5851794789751378,500,0.5851794789751378,50
0.6670718778226841,500,0.6670718778226841,50
0.6698787262670389,500,0.6698787262670389,50
0.5877342692903568,500,0.5877342692903568,50
0.5831022275308175,500,0.5831022275308175,50
0.63542715377399706,500,0.63542715377399706,50
0.5865905908024271,500,0.5865905908024271,50
0.5844039707088999,500,0.5844039707088999,50
0.6683591719317251,500,0.6683591719317251,50
0.6682689653721112,500,0.6682689653721112,50
0.6179236351755597,500,0.6179236351755597,50
0.6172034251892312,500,0.6172034251892312,50
0.5687860462714116,500,0.5687860462714116,50
0.704629033660597,500,0.704629033660597,50
0.4681764394114012,500,0.4681764394114012,50
0.8345870983907524,500,0.8345870983907524,50
0.6387423255294038,500,0.6387423255294038,50
0.7691575502897762,500,0.7691575502897762,50
0.6015193775318075,500,0.6015193775318075,50
0.534669939534789,500,0.534669939534789,50
0.6533969152110924,500,0.6533969152110924,50
0.517074283338678,500,0.517074283338678,50
0.7347416723045682,500,0.7347416723045682,50
0.752992111788222,500,0.752992111788222,50
0.4997135720538219,500,0.4997135720538219,50
0.46730566087270387,500,0.46730566087270387,50
0.5350767287024095,500,0.5350767287024095,50
0.5180749922197416,500,0.5180749922197416,50
0.6499956662483981,500,0.6499956662483981,50
0.6155363793861189,500,0.6155363793861189,50
0.6693157022619489,500,0.6693157022619489,50
0.5848653502800847,500,0.5848653502800847,50
0.7202729203837729,500,0.7202729203837729,50
0.7332436161707546,500,0.7332436161707546,50
0.6689594648987449,500,0.6689594648987449,50
0.5009115415127646,500,0.5009115415127646,50
0.7531998005615822,500,0.7531998005615822,50
0.6855561024744119,500,0.6855561024744119,50
0.5192007934743743,500,0.5192007934743743,50
0.5339615280194556,500,0.5339615280194556,50
0.5183816755303366,500,0.5183816755303366,50
0.501051745002961,500,0.501051745002961,50
0.6534938611523917,500,0.6534938611523917,50
0.587595723271253,500,0.587595723271253,50
0.8025650197542521,500,0.8025650197542521,50
0.6521564054865762,500,0.6521564054865762,50
0.6526594419969408,500,0.6526594419969408,50
0.6525866247319778,500,0.6525866247319778,50
0.5508390281295313,500,0.5508390281295313,50
0.5675906514198259,500,0.5675906514198259,50
0.5678881064481679,500,0.5678881064481679,50
0.6524717872116628,500,0.6524717872116628,50
0.5489202467448866,500,0.5489202467448866,50
0.4008793446941549,500,0.4008793446941549,50
0.2994990467749374,500,0.2994990467749374,50
0.8344339232372208,500,0.8344339232372208,50
0.6196490904537796,500,0.6196490904537796,50
0.3824977763857719,500,0.3824977763857719,50
0.6026296157284547,500,0.6026296157284547,50
0.7201424003204325,500,0.7201424003204325,50
