posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.7922953794549749,500,0.7922953794549749,50
0.6759368089671277,500,0.6759368089671277,50
0.5313412025246964,500,0.5313412025246964,50
0.782907117067036,500,0.782907117067036,50
0.686710474295144,500,0.686710474295144,50
0.7313061112578361,500,0.7313061112578361,50
0.7888509674822504,500,0.7888509674822504,50
0.582909091591263,500,0.582909091591263,50
0.4883039063555306,500,0.4883039063555306,50
0.6058314850074898,500,0.6058314850074898,50
0.7466250443314468,500,0.7466250443314468,50
0.6187097007929926,500,0.6187097007929926,50
0.4640879232390031,500,0.4640879232390031,50
0.6034299120535107,500,0.6034299120535107,50
0.7052205077071685,500,0.7052205077071685,50
0.6476603979241786,500,0.6476603979241786,50
0.6757629264925546,500,0.6757629264925546,50
0.679067174204381,500,0.679067174204381,50
0.654209543575345,500,0.654209543575345,50
0.5873054119351722,500,0.5873054119351722,50
0.641015849036068,500,0.641015849036068,50
0.6356814065774118,500,0.6356814065774118,50
0.7430350416654322,500,0.7430350416654322,50
0.7641507954778279,500,0.7641507954778279,50
0.5083648089609265,500,0.5083648089609265,50
0.7362678779257845,500,0.7362678779257845,50
0.6243236012291772,500,0.6243236012291772,50
0.5502426544204825,500,0.5502426544204825,50
0.6865266190251273,500,0.6865266190251273,50
0.6073481197101899,500,0.6073481197101899,50
0.7235288802088795,500,0.7235288802088795,50
0.5622345938327639,500,0.5622345938327639,50
0.5772174044860781,500,0.5772174044860781,50
0.5878616801105041,500,0.5878616801105041,50
0.5994272585130607,500,0.5994272585130607,50
0.5528311655742651,500,0.5528311655742651,50
0.5659982185991804,500,0.5659982185991804,50
0.7304913831065558,500,0.7304913831065558,50
0.6850395393477271,500,0.6850395393477271,50
0.7340410223908744,500,0.7340410223908744,50
0.7491982875661062,500,0.7491982875661062,50
0.7558792463628504,500,0.7558792463628504,50
0.7241736262790058,500,0.7241736262790058,50
0.6131972696879241,500,0.6131972696879241,50
0.7515312362568954,500,0.7515312362568954,50
0.8164606914091526,500,0.8164606914091526,50
0.6241360747251049,500,0.6241360747251049,50
0.6547091571424638,500,0.6547091571424638,50
0.8128026415061222,500,0.8128026415061222,50
0.624596225290528,500,0.624596225290528,50
0.76925057640703,500,0.76925057640703,50
0.794836744439966,500,0.794836744439966,50
0.6493802923020934,500,0.6493802923020934,50
0.8256297286962974,500,0.8256297286962974,50
0.836212223129079,500,0.836212223129079,50
0.7901745751070846,500,0.7901745751070846,50
0.580850465334087,500,0.580850465334087,50
0.775346754563018,500,0.775346754563018,50
0.6993194021054496,500,0.6993194021054496,50
0.7027833204980515,500,0.7027833204980515,50
0.7481222846093917,500,0.7481222846093917,50
0.7756696054872195,500,0.7756696054872195,50
0.6829507611406316,500,0.6829507611406316,50
0.8515934420165686,500,0.8515934420165686,50
0.7056537250480744,500,0.7056537250480744,50
0.47194781407843517,500,0.47194781407843517,50
0.5695521013968711,500,0.5695521013968711,50
