posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.7281662412399463,500,0.7281662412399463,50
0.41060737356375077,500,0.41060737356375077,50
0.5747675176417183,500,0.5747675176417183,50
0.6452620292434874,500,0.6452620292434874,50
0.5906815816176074,500,0.5906815816176074,50
0.5958569017484182,500,0.5958569017484182,50
0.5552144984933138,500,0.5552144984933138,50
0.680214696286654,500,0.680214696286654,50
0.6810860363173313,500,0.6810860363173313,50
0.6524975050112382,500,0.6524975050112382,50
0.647819162806774,500,0.647819162806774,50
0.5931978623176737,500,0.5931978623176737,50
0.5839827918261177,500,0.5839827918261177,50
0.5543156961343524,500,0.5543156961343524,50
0.5558403621681137,500,0.5558403621681137,50
0.5221914598226969,500,0.5221914598226969,50
0.5882809650557925,500,0.5882809650557925,50
0.5753934541433551,500,0.5753934541433551,50
0.6789749639252189,500,0.6789749639252189,50
0.5105844674981077,500,0.5105844674981077,50
0.779529805739982,500,0.779529805739982,50
0.6291631488204174,500,0.6291631488204174,50
0.6279770166881855,500,0.6279770166881855,50
0.5859636836637893,500,0.5859636836637893,50
0.6822562733976162,500,0.6822562733976162,50
0.4945420473371165,500,0.4945420473371165,50
0.6573849018258732,500,0.6573849018258732,50
0.5041731580128261,500,0.5041731580128261,50
0.5898776967568233,500,0.5898776967568233,50
0.5672385430114244,500,0.5672385430114244,50
0.4809971643247034,500,0.4809971643247034,50
0.6927907340924335,500,0.6927907340924335,50
0.8142020787480764,500,0.8142020787480764,50
0.5973240823540681,500,0.5973240823540681,50
0.7022965781366947,500,0.7022965781366947,50
0.6702313587504024,500,0.6702313587504024,50
0.6903002273000101,500,0.6903002273000101,50
0.7162329613499107,500,0.7162329613499107,50
0.642584224221473,500,0.642584224221473,50
0.5552508695261074,500,0.5552508695261074,50
0.6952282700326768,500,0.6952282700326768,50
0.5495385644509675,500,0.5495385644509675,50
0.6591492955419292,500,0.6591492955419292,50
0.6415376554500213,500,0.6415376554500213,50
0.7057440874516987,500,0.7057440874516987,50
0.5506171966602214,500,0.5506171966602214,50
0.7591188958598513,500,0.7591188958598513,50
0.4379965955585144,500,0.4379965955585144,50
0.5613889295532183,500,0.5613889295532183,50
0.7457934290583644,500,0.7457934290583644,50
0.7099036055310188,500,0.7099036055310188,50
0.5901693216410714,500,0.5901693216410714,50
0.722661693655502,500,0.722661693655502,50
0.6193627474641666,500,0.6193627474641666,50
0.5790802770728111,500,0.5790802770728111,50
0.6612474608045731,500,0.6612474608045731,50
0.6821912397455614,500,0.6821912397455614,50
0.6129096311969439,500,0.6129096311969439,50
0.6725840194418101,500,0.6725840194418101,50
0.7120154092970866,500,0.7120154092970866,50
0.6434714335710037,500,0.6434714335710037,50
0.4824783092491987,500,0.4824783092491987,50
0.6346537369402119,500,0.6346537369402119,50
0.7023700147605982,500,0.7023700147605982,50
0.6066377614617268,500,0.6066377614617268,50
0.6690523917532272,500,0.6690523917532272,50
0.7459418201332881,500,0.7459418201332881,50
0.43031145159209017,500,0.43031145159209017,50
0.672238441177905,500,0.672238441177905,50
0.6233608467693171,500,0.6233608467693171,50
0.664558937832461,500,0.664558937832461,50
0.5144640456968301,500,0.5144640456968301,50
0.6689996870766399,500,0.6689996870766399,50
0.5523175672203595,500,0.5523175672203595,50
0.7370706539024575,500,0.7370706539024575,50
0.6204856323582763,500,0.6204856323582763,50
0.5146813141735748,500,0.5146813141735748,50
0.5693042101095256,500,0.5693042101095256,50
0.5718408478857978,500,0.5718408478857978,50
0.5105777184042475,500,0.5105777184042475,50
0.6727928532762956,500,0.6727928532762956,50
0.7082466444421746,500,0.7082466444421746,50
0.6550544348117017,500,0.6550544348117017,50
0.7456688202231246,500,0.7456688202231246,50
0.5275367362557135,500,0.5275367362557135,50
0.6621858566325206,500,0.6621858566325206,50
0.5396682903997206,500,0.5396682903997206,50
0.5703391490233977,500,0.5703391490233977,50
0.6601682692678301,500,0.6601682692678301,50
0.5879018558246101,500,0.5879018558246101,50
0.6954177248765416,500,0.6954177248765416,50
0.4775528214316929,500,0.4775528214316929,50
0.6269567082408058,500,0.6269567082408058,50
0.7716594618549241,500,0.7716594618549241,50
0.5827143373429706,500,0.5827143373429706,50
0.4547739484669224,500,0.4547739484669224,50
0.6644669896697122,500,0.6644669896697122,50
0.5359581360288268,500,0.5359581360288268,50
0.6142914923994313,500,0.6142914923994313,50
0.6562524526015787,500,0.6562524526015787,50
0.6874433442874057,500,0.6874433442874057,50
0.5147591722736243,500,0.5147591722736243,50
0.7432919588478156,500,0.7432919588478156,50
0.557705389171548,500,0.557705389171548,50
0.6152491437889942,500,0.6152491437889942,50
0.6600194189769009,500,0.6600194189769009,50
0.5761258477409548,500,0.5761258477409548,50
0.6240010002371167,500,0.6240010002371167,50
0.5401979758033828,500,0.5401979758033828,50
0.49283675411111577,500,0.49283675411111577,50
0.6139942988606194,500,0.6139942988606194,50
0.62972612164845,500,0.62972612164845,50
0.5586949668233958,500,0.5586949668233958,50
0.5530545798573736,500,0.5530545798573736,50
0.7385435334362531,500,0.7385435334362531,50
0.5125755944328372,500,0.5125755944328372,50
0.7275202415295573,500,0.7275202415295573,50
0.5768855138375989,500,0.5768855138375989,50
0.5624287395123672,500,0.5624287395123672,50
0.5904638537482898,500,0.5904638537482898,50
0.6699475599749682,500,0.6699475599749682,50
0.46534456046356615,500,0.46534456046356615,50
0.6066322372070354,500,0.6066322372070354,50
0.5156111383906036,500,0.5156111383906036,50
0.6325072181076571,500,0.6325072181076571,50
0.601877051299971,500,0.601877051299971,50
0.7398907452159436,500,0.7398907452159436,50
0.6191830337075479,500,0.6191830337075479,50
0.5604105820323125,500,0.5604105820323125,50
0.6401110372097677,500,0.6401110372097677,50
0.5810438413004541,500,0.5810438413004541,50
0.6419554880269942,500,0.6419554880269942,50
0.6864150176203329,500,0.6864150176203329,50
0.5942461027162931,500,0.5942461027162931,50
0.6017827621675897,500,0.6017827621675897,50
0.6860507708135046,500,0.6860507708135046,50
0.6700296540413327,500,0.6700296540413327,50
0.6971128398664703,500,0.6971128398664703,50
0.5527356733031736,500,0.5527356733031736,50
0.6983418254303025,500,0.6983418254303025,50
0.5453301970926615,500,0.5453301970926615,50
0.47273189656835896,500,0.47273189656835896,50
0.6482819830702894,500,0.6482819830702894,50
0.549418814808199,500,0.549418814808199,50
0.639053044348439,500,0.639053044348439,50
0.644355785809741,500,0.644355785809741,50
0.47810168945822046,500,0.47810168945822046,50
0.5190040539061503,500,0.5190040539061503,50
0.6026456539160477,500,0.6026456539160477,50
0.5090710412568819,500,0.5090710412568819,50
0.6100978693950102,500,0.6100978693950102,50
0.6508076113295225,500,0.6508076113295225,50
0.7062202211072085,500,0.7062202211072085,50
0.7453683876917814,500,0.7453683876917814,50
0.4674825620089258,500,0.4674825620089258,50
0.40586386633715943,500,0.40586386633715943,50
0.6205573719469272,500,0.6205573719469272,50
0.665709837459858,500,0.665709837459858,50
0.5506420460572642,500,0.5506420460572642,50
0.555325411592225,500,0.555325411592225,50
0.71364727490659,500,0.71364727490659,50
0.6780352272043321,500,0.6780352272043321,50
0.6024198332954089,500,0.6024198332954089,50
0.7043225521674765,500,0.7043225521674765,50
0.4459712464791126,500,0.4459712464791126,50
0.6617117372560327,500,0.6617117372560327,50
0.6362862044384147,500,0.6362862044384147,50
0.5701813296381751,500,0.5701813296381751,50
0.6539859157332617,500,0.6539859157332617,50
0.5414949786742389,500,0.5414949786742389,50
0.5668227900610745,500,0.5668227900610745,50
0.6095365715410296,500,0.6095365715410296,50
0.5729105389673823,500,0.5729105389673823,50
0.6104303288411244,500,0.6104303288411244,50
0.6766503253519681,500,0.6766503253519681,50
0.6824096338981397,500,0.6824096338981397,50
0.4503714384754857,500,0.4503714384754857,50
0.5890800600413962,500,0.5890800600413962,50
0.590920474159626,500,0.590920474159626,50
0.692321842271128,500,0.692321842271128,50
0.7254962967931566,500,0.7254962967931566,50
0.6752798362486698,500,0.6752798362486698,50
0.7459138710735559,500,0.7459138710735559,50
0.47851834265709425,500,0.47851834265709425,50
0.5654860257504835,500,0.5654860257504835,50
0.593822319278292,500,0.593822319278292,50
0.6499254407808197,500,0.6499254407808197,50
0.5672771054702532,500,0.5672771054702532,50
0.5166909580837383,500,0.5166909580837383,50
0.6640272776261242,500,0.6640272776261242,50
0.6911803886370035,500,0.6911803886370035,50
0.6804991738861723,500,0.6804991738861723,50
0.7213540634204754,500,0.7213540634204754,50
0.6031897050504489,500,0.6031897050504489,50
0.6338577152175884,500,0.6338577152175884,50
0.5693679207147733,500,0.5693679207147733,50
0.5893679892790171,500,0.5893679892790171,50
0.6543893660073902,500,0.6543893660073902,50
0.6491739698447074,500,0.6491739698447074,50
0.4799286175173421,500,0.4799286175173421,50
0.4865923597944414,500,0.4865923597944414,50
0.620107947538118,500,0.620107947538118,50
0.5803194863481902,500,0.5803194863481902,50
0.5825572346763719,500,0.5825572346763719,50
0.578906447926456,500,0.578906447926456,50
0.4154670243940197,500,0.4154670243940197,50
0.5684391437179304,500,0.5684391437179304,50
0.5949797664934322,500,0.5949797664934322,50
0.6259643522278769,500,0.6259643522278769,50
0.6086174704863914,500,0.6086174704863914,50
0.5255867286566488,500,0.5255867286566488,50
0.5275241976363029,500,0.5275241976363029,50
0.667697906303982,500,0.667697906303982,50
0.6648276037737606,500,0.6648276037737606,50
0.5345265864780055,500,0.5345265864780055,50
0.573886602259967,500,0.573886602259967,50
0.6359764393809452,500,0.6359764393809452,50
0.5571063703582537,500,0.5571063703582537,50
0.4500470181292655,500,0.4500470181292655,50
0.7250270095642183,500,0.7250270095642183,50
0.5579532315710785,500,0.5579532315710785,50
0.6429003398652419,500,0.6429003398652419,50
0.6026216031445558,500,0.6026216031445558,50
0.48614632602710534,500,0.48614632602710534,50
0.5959584971660804,500,0.5959584971660804,50
0.7127767377398775,500,0.7127767377398775,50
0.6166919069836854,500,0.6166919069836854,50
0.6213455614690913,500,0.6213455614690913,50
0.6238016305559481,500,0.6238016305559481,50
0.5429697564515025,500,0.5429697564515025,50
0.5667779794073774,500,0.5667779794073774,50
0.5609376398649156,500,0.5609376398649156,50
0.5246020692757204,500,0.5246020692757204,50
0.7331198225073803,500,0.7331198225073803,50
0.6016136585406966,500,0.6016136585406966,50
0.7006994334606227,500,0.7006994334606227,50
0.7620688795795784,500,0.7620688795795784,50
0.6207678445484055,500,0.6207678445484055,50
0.6179521123561204,500,0.6179521123561204,50
0.7089141367871997,500,0.7089141367871997,50
0.6965360784728971,500,0.6965360784728971,50
0.6481599000033915,500,0.6481599000033915,50
0.612971744733867,500,0.612971744733867,50
0.6895799529513169,500,0.6895799529513169,50
0.5574251133276814,500,0.5574251133276814,50
0.5366701662883638,500,0.5366701662883638,50
0.6684814402850365,500,0.6684814402850365,50
0.6810240323663639,500,0.6810240323663639,50
0.5155430540283329,500,0.5155430540283329,50
0.6950209195544422,500,0.6950209195544422,50
0.6978494289070193,500,0.6978494289070193,50
0.6587891555215222,500,0.6587891555215222,50
0.5602174091750307,500,0.5602174091750307,50
0.7065041639051339,500,0.7065041639051339,50
0.6312047679592747,500,0.6312047679592747,50
0.6747597735263342,500,0.6747597735263342,50
0.542301501216495,500,0.542301501216495,50
0.44610997488585774,500,0.44610997488585774,50
0.5701595138344082,500,0.5701595138344082,50
0.4099091438320116,500,0.4099091438320116,50
0.6611386489276758,500,0.6611386489276758,50
0.6601794690047265,500,0.6601794690047265,50
0.5956941879216503,500,0.5956941879216503,50
0.5449724037236706,500,0.5449724037236706,50
0.7147640373893702,500,0.7147640373893702,50
0.5390190023823972,500,0.5390190023823972,50
0.48048386935374077,500,0.48048386935374077,50
0.6833016484394279,500,0.6833016484394279,50
0.4959708562729571,500,0.4959708562729571,50
0.5643764640906472,500,0.5643764640906472,50
0.4293105720084875,500,0.4293105720084875,50
0.6968084871414273,500,0.6968084871414273,50
0.7222847271932101,500,0.7222847271932101,50
0.5921965850549293,500,0.5921965850549293,50
0.49046788343387043,500,0.49046788343387043,50
0.4047722580331008,500,0.4047722580331008,50
0.6575433339142255,500,0.6575433339142255,50
0.7033419223752844,500,0.7033419223752844,50
0.641430206833303,500,0.641430206833303,50
0.6522968937508796,500,0.6522968937508796,50
0.6051964181935361,500,0.6051964181935361,50
0.6194882135856018,500,0.6194882135856018,50
0.6409726928491805,500,0.6409726928491805,50
0.43594686321448317,500,0.43594686321448317,50
0.6252850276049717,500,0.6252850276049717,50
0.6047338351316298,500,0.6047338351316298,50
0.5356674046025692,500,0.5356674046025692,50
0.7047055968441548,500,0.7047055968441548,50
0.543496515747851,500,0.543496515747851,50
0.6283079065556626,500,0.6283079065556626,50
0.5580459484817183,500,0.5580459484817183,50
0.5338791807982426,500,0.5338791807982426,50
0.5041212654781418,500,0.5041212654781418,50
0.5088162771393127,500,0.5088162771393127,50
0.6625634857251413,500,0.6625634857251413,50
0.6107318352853933,500,0.6107318352853933,50
0.5348273177545977,500,0.5348273177545977,50
0.6600503355939877,500,0.6600503355939877,50
0.595623549263298,500,0.595623549263298,50
0.6949271643630058,500,0.6949271643630058,50
0.6503486172319187,500,0.6503486172319187,50
0.5848165400321528,500,0.5848165400321528,50
0.6743333437422883,500,0.6743333437422883,50
0.7564797064447796,500,0.7564797064447796,50
0.6242345343859591,500,0.6242345343859591,50
0.6070735862137749,500,0.6070735862137749,50
0.595957604471799,500,0.595957604471799,50
0.48343718584874107,500,0.48343718584874107,50
0.4546966889282163,500,0.4546966889282163,50
0.5293975960683687,500,0.5293975960683687,50
0.5326489626089029,500,0.5326489626089029,50
0.626559640787471,500,0.626559640787471,50
0.5634653207423274,500,0.5634653207423274,50
0.5764868047949793,500,0.5764868047949793,50
0.5490501377479452,500,0.5490501377479452,50
0.43775770035380906,500,0.43775770035380906,50
0.6780029986728149,500,0.6780029986728149,50
0.6269773210499279,500,0.6269773210499279,50
0.5026150975886362,500,0.5026150975886362,50
0.5822784702899348,500,0.5822784702899348,50
0.605633215339776,500,0.605633215339776,50
0.5064054737322145,500,0.5064054737322145,50
0.5608963443527044,500,0.5608963443527044,50
0.6492482186745141,500,0.6492482186745141,50
0.4987662644649955,500,0.4987662644649955,50
0.5160667184319468,500,0.5160667184319468,50
0.5787111263382853,500,0.5787111263382853,50
0.44191469204464195,500,0.44191469204464195,50
0.4915706855439316,500,0.4915706855439316,50
0.6544220011469924,500,0.6544220011469924,50
0.6035772215417201,500,0.6035772215417201,50
0.6803214776030043,500,0.6803214776030043,50
0.4852126455889118,500,0.4852126455889118,50
0.6430335304118084,500,0.6430335304118084,50
0.6280412870732046,500,0.6280412870732046,50
0.5969691612195945,500,0.5969691612195945,50
0.6221681881424127,500,0.6221681881424127,50
0.6946575479668513,500,0.6946575479668513,50
0.4797406212948008,500,0.4797406212948008,50
0.516336501253935,500,0.516336501253935,50
0.6278195758256289,500,0.6278195758256289,50
0.5030333723277896,500,0.5030333723277896,50
0.5366939726120933,500,0.5366939726120933,50
0.7116087292678086,500,0.7116087292678086,50
0.5229708191210568,500,0.5229708191210568,50
0.6699158541005795,500,0.6699158541005795,50
0.6621507680091732,500,0.6621507680091732,50
0.7770067630849197,500,0.7770067630849197,50
0.6804599941487554,500,0.6804599941487554,50
0.6755483393035623,500,0.6755483393035623,50
0.6781868877422731,500,0.6781868877422731,50
0.615176567332716,500,0.615176567332716,50
0.6799445104920553,500,0.6799445104920553,50
0.6768361053814747,500,0.6768361053814747,50
0.6448153029105962,500,0.6448153029105962,50
0.6159091111443259,500,0.6159091111443259,50
0.5613643200205982,500,0.5613643200205982,50
0.7118490921411517,500,0.7118490921411517,50
0.6587733247205708,500,0.6587733247205708,50
0.6352252138549825,500,0.6352252138549825,50
0.6989906400026495,500,0.6989906400026495,50
0.6706338161916842,500,0.6706338161916842,50
0.5629210538103456,500,0.5629210538103456,50
0.555138871996526,500,0.555138871996526,50
0.5481127583774664,500,0.5481127583774664,50
0.5378893796341774,500,0.5378893796341774,50
0.48490024768948514,500,0.48490024768948514,50
0.6655188535338683,500,0.6655188535338683,50
0.6121307642135625,500,0.6121307642135625,50
0.5665457169619675,500,0.5665457169619675,50
0.5785482804191852,500,0.5785482804191852,50
0.6504690077575471,500,0.6504690077575471,50
0.6204764880136793,500,0.6204764880136793,50
0.5523039581695176,500,0.5523039581695176,50
0.7075835101223261,500,0.7075835101223261,50
0.604946504032197,500,0.604946504032197,50
0.7262148190394276,500,0.7262148190394276,50
0.5833746333736473,500,0.5833746333736473,50
0.5546128807342963,500,0.5546128807342963,50
0.5811355662568892,500,0.5811355662568892,50
0.5978006513274555,500,0.5978006513274555,50
0.5418790763362781,500,0.5418790763362781,50
0.6041937508266659,500,0.6041937508266659,50
0.6830543132351559,500,0.6830543132351559,50
0.640196915570764,500,0.640196915570764,50
0.6573002652465239,500,0.6573002652465239,50
0.5630589421109697,500,0.5630589421109697,50
0.7528492658231751,500,0.7528492658231751,50
0.5878761264290532,500,0.5878761264290532,50
0.7108599535369259,500,0.7108599535369259,50
0.5971376248724755,500,0.5971376248724755,50
0.6743243226913881,500,0.6743243226913881,50
0.6555332323629163,500,0.6555332323629163,50
0.781989868604041,500,0.781989868604041,50
0.5655413502248913,500,0.5655413502248913,50
0.6778557735935637,500,0.6778557735935637,50
0.5124023007673777,500,0.5124023007673777,50
0.45662502969045,500,0.45662502969045,50
0.5653587109900158,500,0.5653587109900158,50
0.5745119646657696,500,0.5745119646657696,50
0.6131430633110246,500,0.6131430633110246,50
0.42962179602629935,500,0.42962179602629935,50
0.7519933686749083,500,0.7519933686749083,50
0.6515323755168257,500,0.6515323755168257,50
0.6336846549341298,500,0.6336846549341298,50
0.5905665608216076,500,0.5905665608216076,50
0.7200473700349754,500,0.7200473700349754,50
0.6076681036574408,500,0.6076681036574408,50
0.5739145827911695,500,0.5739145827911695,50
0.6643144643709407,500,0.6643144643709407,50
0.635738804815937,500,0.635738804815937,50
0.5805075180635143,500,0.5805075180635143,50
0.6029353812894395,500,0.6029353812894395,50
0.5844278671565702,500,0.5844278671565702,50
0.554789295151393,500,0.554789295151393,50
0.6823360206065276,500,0.6823360206065276,50
0.6564935759648829,500,0.6564935759648829,50
0.5188111257537666,500,0.5188111257537666,50
0.6247501312384892,500,0.6247501312384892,50
0.5711223792357458,500,0.5711223792357458,50
0.5967531154717097,500,0.5967531154717097,50
0.7263007101594938,500,0.7263007101594938,50
0.7315888598060681,500,0.7315888598060681,50
0.6882741014203884,500,0.6882741014203884,50
0.49673544413718357,500,0.49673544413718357,50
0.49320220398291764,500,0.49320220398291764,50
0.616976803808581,500,0.616976803808581,50
0.6465541580324409,500,0.6465541580324409,50
0.7105856614540563,500,0.7105856614540563,50
0.5623748379897877,500,0.5623748379897877,50
0.5901601258800271,500,0.5901601258800271,50
0.6254700300003208,500,0.6254700300003208,50
0.4566336027429137,500,0.4566336027429137,50
0.7498630350683292,500,0.7498630350683292,50
0.5893398608788942,500,0.5893398608788942,50
0.6105571015813233,500,0.6105571015813233,50
0.7093647425281302,500,0.7093647425281302,50
0.6010487883308069,500,0.6010487883308069,50
0.4839607465081019,500,0.4839607465081019,50
0.6035070577593443,500,0.6035070577593443,50
0.5917681092321678,500,0.5917681092321678,50
0.6154779592790802,500,0.6154779592790802,50
0.600062739101726,500,0.600062739101726,50
0.6436584866691484,500,0.6436584866691484,50
0.6679015270556092,500,0.6679015270556092,50
0.7305730157617402,500,0.7305730157617402,50
0.6481245791053174,500,0.6481245791053174,50
0.5445497284635219,500,0.5445497284635219,50
0.6407317183782086,500,0.6407317183782086,50
0.6312643170091798,500,0.6312643170091798,50
0.5560085725581577,500,0.5560085725581577,50
0.4822705935009735,500,0.4822705935009735,50
0.50765010404285,500,0.50765010404285,50
0.6506870145068301,500,0.6506870145068301,50
0.608403411692166,500,0.608403411692166,50
0.6969800051545901,500,0.6969800051545901,50
0.6874144696931362,500,0.6874144696931362,50
0.6875044482610289,500,0.6875044482610289,50
0.49495536523137884,500,0.49495536523137884,50
0.7105920853589132,500,0.7105920853589132,50
0.609644440037783,500,0.609644440037783,50
0.6095173932439318,500,0.6095173932439318,50
0.6018930289467135,500,0.6018930289467135,50
0.6637169135827489,500,0.6637169135827489,50
0.5035324324234802,500,0.5035324324234802,50
0.5703064552639661,500,0.5703064552639661,50
0.5943853859393735,500,0.5943853859393735,50
0.6495105949736283,500,0.6495105949736283,50
0.7403511978785934,500,0.7403511978785934,50
0.5730514239988225,500,0.5730514239988225,50
0.663857739617457,500,0.663857739617457,50
0.5761128052250438,500,0.5761128052250438,50
0.6570919891209348,500,0.6570919891209348,50
0.5423327352352865,500,0.5423327352352865,50
0.765088851216945,500,0.765088851216945,50
0.5075371280298476,500,0.5075371280298476,50
0.6563581055486261,500,0.6563581055486261,50
0.7010941492598668,500,0.7010941492598668,50
0.5560567333672869,500,0.5560567333672869,50
0.5651627615657037,500,0.5651627615657037,50
0.7056374859003186,500,0.7056374859003186,50
0.6671850438655236,500,0.6671850438655236,50
0.5699316686195716,500,0.5699316686195716,50
0.580144684934167,500,0.580144684934167,50
0.6213758037526436,500,0.6213758037526436,50
0.6286050285905576,500,0.6286050285905576,50
0.8261710509533713,500,0.8261710509533713,50
0.46660489029663327,500,0.46660489029663327,50
0.5947905705095451,500,0.5947905705095451,50
0.5732101475905867,500,0.5732101475905867,50
0.46383030043884405,500,0.46383030043884405,50
0.6528995957042286,500,0.6528995957042286,50
0.49118704375532596,500,0.49118704375532596,50
0.5844105633552992,500,0.5844105633552992,50
0.7552541657480001,500,0.7552541657480001,50
0.6238054303097423,500,0.6238054303097423,50
0.5072450522963523,500,0.5072450522963523,50
0.5011878948887429,500,0.5011878948887429,50
0.5630265586209217,500,0.5630265586209217,50
0.39626289528273323,500,0.39626289528273323,50
0.5049043920423492,500,0.5049043920423492,50
0.6756008449570907,500,0.6756008449570907,50
0.5297358903259307,500,0.5297358903259307,50
0.551561802074716,500,0.551561802074716,50
0.6179497245547293,500,0.6179497245547293,50
0.5500083711073203,500,0.5500083711073203,50
0.6116730774789959,500,0.6116730774789959,50
0.5689749587962122,500,0.5689749587962122,50
0.5604795659883401,500,0.5604795659883401,50
0.5591690062012751,500,0.5591690062012751,50
0.5407020553194223,500,0.5407020553194223,50
0.6890533620965181,500,0.6890533620965181,50
0.6305527008762124,500,0.6305527008762124,50
0.6571841707582475,500,0.6571841707582475,50
0.6018391232421972,500,0.6018391232421972,50
0.6236647813190541,500,0.6236647813190541,50
0.7432078566137446,500,0.7432078566137446,50
0.5748542851356109,500,0.5748542851356109,50
0.613710116051819,500,0.613710116051819,50
0.4245997288260707,500,0.4245997288260707,50
0.5201368319604119,500,0.5201368319604119,50
0.4120457714191177,500,0.4120457714191177,50
0.6090201139745783,500,0.6090201139745783,50
0.5631955421212194,500,0.5631955421212194,50
0.620296991415319,500,0.620296991415319,50
0.6369899915982211,500,0.6369899915982211,50
0.5316221104535115,500,0.5316221104535115,50
0.5875877314606966,500,0.5875877314606966,50
0.5723427465156504,500,0.5723427465156504,50
0.587086963616361,500,0.587086963616361,50
0.6666178390581595,500,0.6666178390581595,50
0.5784958299815922,500,0.5784958299815922,50
0.4629041957300737,500,0.4629041957300737,50
0.6306307676728945,500,0.6306307676728945,50
0.6118538864802878,500,0.6118538864802878,50
0.6447013400412905,500,0.6447013400412905,50
0.6416220510877283,500,0.6416220510877283,50
0.5635609864816833,500,0.5635609864816833,50
0.5199886803947186,500,0.5199886803947186,50
0.5206976848301914,500,0.5206976848301914,50
0.5859303355553672,500,0.5859303355553672,50
0.6362928745650674,500,0.6362928745650674,50
0.37537602123670777,500,0.37537602123670777,50
0.7226674943607151,500,0.7226674943607151,50
0.7085616525410277,500,0.7085616525410277,50
0.709831505616495,500,0.709831505616495,50
0.6551562119182871,500,0.6551562119182871,50
0.7616307806574711,500,0.7616307806574711,50
0.6138780343740401,500,0.6138780343740401,50
0.5380098653962886,500,0.5380098653962886,50
0.6674329139750352,500,0.6674329139750352,50
0.7589356408908899,500,0.7589356408908899,50
0.5927423206247667,500,0.5927423206247667,50
0.6378432752447316,500,0.6378432752447316,50
0.6123277888764126,500,0.6123277888764126,50
0.5657355425274402,500,0.5657355425274402,50
0.625244915431547,500,0.625244915431547,50
0.6265438266785716,500,0.6265438266785716,50
0.7262970489575769,500,0.7262970489575769,50
0.5524936528060427,500,0.5524936528060427,50
0.4059617722320207,500,0.4059617722320207,50
0.6075705332831894,500,0.6075705332831894,50
0.5168913749377007,500,0.5168913749377007,50
0.6134410707811503,500,0.6134410707811503,50
0.4793376830124897,500,0.4793376830124897,50
0.530908159079241,500,0.530908159079241,50
0.6401290087669905,500,0.6401290087669905,50
0.5522169170959784,500,0.5522169170959784,50
0.5257651918685524,500,0.5257651918685524,50
0.5794460807996576,500,0.5794460807996576,50
0.6092452769007378,500,0.6092452769007378,50
0.7630681140620929,500,0.7630681140620929,50
0.6293702862994641,500,0.6293702862994641,50
0.5157998153429659,500,0.5157998153429659,50
0.7962758853159075,500,0.7962758853159075,50
0.6473145642252648,500,0.6473145642252648,50
0.6171850838029466,500,0.6171850838029466,50
0.5792241032194791,500,0.5792241032194791,50
0.5280941260094063,500,0.5280941260094063,50
0.6181585817085521,500,0.6181585817085521,50
0.633745664839644,500,0.633745664839644,50
0.639046141541198,500,0.639046141541198,50
