posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.3825731916319177,8,0.34444998864935283,50
0.4956734969284217,9,0.3825731916319177,50
0.480415774675392,10,0.4956734969284217,50
0.5404677354227011,1,0.5,50
0.5170515504074966,2,0.5404677354227011,50
0.42864923625037654,3,0.5170515504074966,50
0.39619387274475865,4,0.42864923625037654,50
0.38079678908476866,5,0.39619387274475865,50
0.2822836667638959,6,0.38079678908476866,50
0.26662282233555834,7,0.2822836667638959,50
0.44203595163823745,8,0.26662282233555834,50
0.46509295493727837,9,0.44203595163823745,50
0.44002402362982257,10,0.46509295493727837,50
0.5216679830427863,1,0.5,50
0.40364702937183933,2,0.5216679830427863,50
0.35382803901977267,3,0.40364702937183933,50
0.40572941179372707,4,0.35382803901977267,50
0.35554300109419423,5,0.40572941179372707,50
0.29832760921480145,6,0.35554300109419423,50
0.3940817781373945,7,0.29832760921480145,50
0.3196326499105831,8,0.3940817781373945,50
0.3766374121820645,9,0.3196326499105831,50
0.4068162069405077,10,0.3766374121820645,50
0.48828875672234323,1,0.5,50
0.40672868607599383,2,0.48828875672234323,50
0.4428574617471546,3,0.40672868607599383,50
0.35965964347970286,4,0.4428574617471546,50
0.3831082548774159,5,0.35965964347970286,50
0.3602209760943941,6,0.3831082548774159,50
0.4199241396239962,7,0.3602209760943941,50
0.4983077264527667,8,0.4199241396239962,50
0.4569347246286171,9,0.4983077264527667,50
0.5454226778562151,10,0.4569347246286171,50
0.533666899564004,1,0.5,50
0.5006478918115914,2,0.533666899564004,50
0.5189955789124067,3,0.5006478918115914,50
0.5880193126321219,4,0.5189955789124067,50
0.46041958422998513,5,0.5880193126321219,50
0.5679732209785311,6,0.46041958422998513,50
0.5567539005974907,7,0.5679732209785311,50
0.48457833452817084,8,0.5567539005974907,50
0.5745270794167674,9,0.48457833452817084,50
0.5728942874441992,10,0.5745270794167674,50
0.5808759094103395,1,0.5,50
0.6309921400412597,2,0.5808759094103395,50
0.7173395218527423,3,0.6309921400412597,50
0.6420603115924817,4,0.7173395218527423,50
0.5052349863044632,5,0.6420603115924817,50
0.4892398992825849,6,0.5052349863044632,50
0.5009758703647609,7,0.4892398992825849,50
0.5351364602634906,8,0.5009758703647609,50
0.5800863305767546,9,0.5351364602634906,50
0.6062894691761518,10,0.5800863305767546,50
0.5174580857418721,1,0.5,50
0.4783753957096073,2,0.5174580857418721,50
0.46370718365008284,3,0.4783753957096073,50
0.4689892387176452,4,0.46370718365008284,50
0.4568929971811061,5,0.4689892387176452,50
0.4832381742790256,6,0.4568929971811061,50
0.3562802976474641,7,0.4832381742790256,50
0.34850067708286453,8,0.3562802976474641,50
0.36295079444766,9,0.34850067708286453,50
0.3493996828311545,10,0.36295079444766,50
0.4227759694525946,1,0.5,50
0.36133625154405863,2,0.4227759694525946,50
0.5432691656997982,3,0.36133625154405863,50
0.534051997298263,4,0.5432691656997982,50
0.5317349258146197,5,0.534051997298263,50
0.6139744571134834,6,0.5317349258146197,50
0.625268314963096,7,0.6139744571134834,50
0.601323497562795,8,0.625268314963096,50
0.5428241496189908,9,0.601323497562795,50
0.5504187068113136,10,0.5428241496189908,50
0.5605192565981326,1,0.5,50
0.5112922671164568,2,0.5605192565981326,50
0.5728381890659686,3,0.5112922671164568,50
0.5508071641793076,4,0.5728381890659686,50
0.6749930098808913,5,0.5508071641793076,50
0.6067789797117681,6,0.6749930098808913,50
0.5980945183358808,7,0.6067789797117681,50
0.5558415492997124,8,0.5980945183358808,50
0.5435639492699186,9,0.5558415492997124,50
0.5702943230572936,10,0.5435639492699186,50
0.4409735754398511,1,0.5,50
0.5183252033704591,2,0.4409735754398511,50
0.5911131210305699,3,0.5183252033704591,50
0.47325262685922875,4,0.5911131210305699,50
0.6132263745856811,5,0.47325262685922875,50
0.6128492175755718,6,0.6132263745856811,50
0.5987687734094547,7,0.6128492175755718,50
0.5289347888992488,8,0.5987687734094547,50
0.4000491488722847,9,0.5289347888992488,50
0.4768813517749822,10,0.4000491488722847,50
0.6005574030624125,1,0.5,50
0.5300742703461334,2,0.6005574030624125,50
0.5262142356441462,3,0.5300742703461334,50
0.40379829025494,4,0.5262142356441462,50
0.4262154354229083,5,0.40379829025494,50
0.5066942201416487,6,0.4262154354229083,50
0.5165845173326158,7,0.5066942201416487,50
0.4441357434670165,8,0.5165845173326158,50
0.5679227891535515,9,0.4441357434670165,50
0.5344489064763568,10,0.5679227891535515,50
0.5594309844681743,1,0.5,50
0.6777973618985151,2,0.5594309844681743,50
0.6120777861206115,3,0.6777973618985151,50
0.6503893927200193,4,0.6120777861206115,50
0.4815580476193742,5,0.6503893927200193,50
0.4906076541319661,6,0.4815580476193742,50
0.5880681969651216,7,0.4906076541319661,50
0.4956872377394221,8,0.5880681969651216,50
0.4816440661076061,9,0.4956872377394221,50
0.46997284837995856,10,0.4816440661076061,50
0.4968478026470663,1,0.5,50
0.4859558860871339,2,0.4968478026470663,50
0.42809244738638497,3,0.4859558860871339,50
0.5033209711219111,4,0.42809244738638497,50
0.5668992904447464,5,0.5033209711219111,50
0.4897660844870579,6,0.5668992904447464,50
0.46179357914719915,7,0.4897660844870579,50
0.4476622864809819,8,0.46179357914719915,50
0.443637231504798,9,0.4476622864809819,50
0.4106869746904319,10,0.443637231504798,50
0.5094858286071535,1,0.5,50
0.510857331810969,2,0.5094858286071535,50
0.4620124538687739,3,0.510857331810969,50
0.43777345279564756,4,0.4620124538687739,50
0.5031962195541626,5,0.43777345279564756,50
0.4407096340254637,6,0.5031962195541626,50
0.4533409463086737,7,0.4407096340254637,50
0.5422226255881929,8,0.4533409463086737,50
0.4792993389071699,9,0.5422226255881929,50
0.3760465554909842,10,0.4792993389071699,50
0.5111651403611461,1,0.5,50
0.531728331137314,2,0.5111651403611461,50
0.6296497725422755,3,0.531728331137314,50
0.562992457370211,4,0.6296497725422755,50
0.6458181007147158,5,0.562992457370211,50
0.5755358486231339,6,0.6458181007147158,50
0.5746387755160218,7,0.5755358486231339,50
0.5685458362710983,8,0.5746387755160218,50
0.57954670286184,9,0.5685458362710983,50
0.5780780871043095,10,0.57954670286184,50
0.536375803413939,1,0.5,50
0.4380875811028701,2,0.536375803413939,50
0.4790831399953365,3,0.4380875811028701,50
0.5393139145546652,4,0.4790831399953365,50
0.5124296648803486,5,0.5393139145546652,50
0.5609202451428209,6,0.5124296648803486,50
0.6466192932907273,7,0.5609202451428209,50
0.6232514278950745,8,0.6466192932907273,50
0.5954455665546494,9,0.6232514278950745,50
0.629069086868001,10,0.5954455665546494,50
0.4280123945538008,1,0.5,50
0.44388850307984096,2,0.4280123945538008,50
0.45160021915322157,3,0.44388850307984096,50
0.42365122651947834,4,0.45160021915322157,50
0.37265221321448727,5,0.42365122651947834,50
0.48937768895907025,6,0.37265221321448727,50
0.5444816255677033,7,0.48937768895907025,50
0.5461008235519742,8,0.5444816255677033,50
0.4459343903378291,9,0.5461008235519742,50
0.4138587675608831,10,0.4459343903378291,50
0.43848018135692846,1,0.5,50
0.45174655885512344,2,0.43848018135692846,50
0.4365740417080805,3,0.45174655885512344,50
0.458883896818756,4,0.4365740417080805,50
0.5476192853629255,5,0.458883896818756,50
0.47180737289558833,6,0.5476192853629255,50
0.47599279162931396,7,0.47180737289558833,50
0.506290104478064,8,0.47599279162931396,50
0.47217204744231095,9,0.506290104478064,50
0.47422274718264085,10,0.47217204744231095,50
0.5209705083646957,1,0.5,50
0.48502033777149056,2,0.5209705083646957,50
0.4832141910160238,3,0.48502033777149056,50
0.48696037474031606,4,0.4832141910160238,50
0.4544583139261197,5,0.48696037474031606,50
0.5537549724357079,6,0.4544583139261197,50
0.42190147146798884,7,0.5537549724357079,50
0.5321028151987592,8,0.42190147146798884,50
0.5269443389286164,9,0.5321028151987592,50
0.5965116042900587,10,0.5269443389286164,50
0.5194338155894088,1,0.5,50
0.5860530524864866,2,0.5194338155894088,50
0.46236042315201575,3,0.5860530524864866,50
0.47370833260617734,4,0.46236042315201575,50
0.461246079400995,5,0.47370833260617734,50
0.49350141605422837,6,0.461246079400995,50
0.32173271031292977,7,0.49350141605422837,50
0.43222525883171314,8,0.32173271031292977,50
0.4648514506542395,9,0.43222525883171314,50
0.44742331069202784,10,0.4648514506542395,50
0.5930241692561797,1,0.5,50
0.5246432485559006,2,0.5930241692561797,50
0.5847472915785594,3,0.5246432485559006,50
0.48812788184138584,4,0.5847472915785594,50
0.4914610492754669,5,0.48812788184138584,50
0.4476062552632233,6,0.4914610492754669,50
0.4755251517295495,7,0.4476062552632233,50
0.49412056926465237,8,0.4755251517295495,50
0.5331983955574051,9,0.49412056926465237,50
0.5170427574323271,10,0.5331983955574051,50
0.4704570111755719,1,0.5,50
0.5346803396817745,2,0.4704570111755719,50
0.598120006591548,3,0.5346803396817745,50
0.5438629709907759,4,0.598120006591548,50
0.44372688389961945,5,0.5438629709907759,50
0.35611490571728344,6,0.44372688389961945,50
0.39513743658890477,7,0.35611490571728344,50
0.4432835151172166,8,0.39513743658890477,50
0.4475780495619194,9,0.4432835151172166,50
0.5113325384191536,10,0.4475780495619194,50
0.49171430544219236,1,0.5,50
0.4524007301261879,2,0.49171430544219236,50
0.5219384194874676,3,0.4524007301261879,50
0.49555628484527925,4,0.5219384194874676,50
0.3935917665072472,5,0.49555628484527925,50
0.4790498335000019,6,0.3935917665072472,50
0.49669249364781476,7,0.4790498335000019,50
0.4393193641329772,8,0.49669249364781476,50
0.469395308555118,9,0.4393193641329772,50
0.5739372753777131,10,0.469395308555118,50
0.49630033306896665,1,0.5,50
0.4551605074763326,2,0.49630033306896665,50
0.5442750020355096,3,0.4551605074763326,50
0.4562480712901559,4,0.5442750020355096,50
0.3909140329501714,5,0.4562480712901559,50
0.34262324321682835,6,0.3909140329501714,50
0.36368528463381516,7,0.34262324321682835,50
0.42750544273691865,8,0.36368528463381516,50
0.5092929403886237,9,0.42750544273691865,50
0.4758824505204903,10,0.5092929403886237,50
0.5195134757259163,1,0.5,50
0.49988747532696715,2,0.5195134757259163,50
0.5037971176729764,3,0.49988747532696715,50
0.4494627319898898,4,0.5037971176729764,50
0.42871258413663804,5,0.4494627319898898,50
0.5448771203037986,6,0.42871258413663804,50
0.4916331428427815,7,0.5448771203037986,50
0.4588016345277637,8,0.4916331428427815,50
0.5182682901380221,9,0.4588016345277637,50
0.3859099934583327,10,0.5182682901380221,50
0.43194643376082564,1,0.5,50
0.5121611754695216,2,0.43194643376082564,50
0.47892093948325765,3,0.5121611754695216,50
0.4481686611576835,4,0.47892093948325765,50
0.47617568507729696,5,0.4481686611576835,50
0.5435384962130859,6,0.47617568507729696,50
0.5400086353796488,7,0.5435384962130859,50
0.5049260125209829,8,0.5400086353796488,50
0.44816962655016696,9,0.5049260125209829,50
0.40563620255682925,10,0.44816962655016696,50
0.5606450502403909,1,0.5,50
0.5613317416007956,2,0.5606450502403909,50
0.6008224371338081,3,0.5613317416007956,50
0.6668353999143114,4,0.6008224371338081,50
0.6886895332611954,5,0.6668353999143114,50
0.5828937441564328,6,0.6886895332611954,50
0.6025053061737959,7,0.5828937441564328,50
0.602455485490761,8,0.6025053061737959,50
0.5281525727519839,9,0.602455485490761,50
0.4916877664651311,10,0.5281525727519839,50
0.3988465071063141,1,0.5,50
0.5222432472656751,2,0.3988465071063141,50
0.467949865331925,3,0.5222432472656751,50
0.5362680726972824,4,0.467949865331925,50
0.5193446029091189,5,0.5362680726972824,50
0.5978766591408077,6,0.5193446029091189,50
0.5383032010092041,7,0.5978766591408077,50
0.5833734790545394,8,0.5383032010092041,50
0.5684851981822564,9,0.5833734790545394,50
0.5093319706378873,10,0.5684851981822564,50
0.5334786558420039,1,0.5,50
0.568558125332968,2,0.5334786558420039,50
0.47762416747574193,3,0.568558125332968,50
0.48630002614526424,4,0.47762416747574193,50
0.5181700502268136,5,0.48630002614526424,50
0.5800949264863656,6,0.5181700502268136,50
0.5394083241575114,7,0.5800949264863656,50
0.5112511744323477,8,0.5394083241575114,50
0.530973819911509,9,0.5112511744323477,50
0.559018449080457,10,0.530973819911509,50
0.4981432255801439,1,0.5,50
0.5163664469809329,2,0.4981432255801439,50
0.5195032707811295,3,0.5163664469809329,50
0.5524115304938143,4,0.5195032707811295,50
0.5112180874139963,5,0.5524115304938143,50
0.5074973983557735,6,0.5112180874139963,50
0.5536123186347005,7,0.5074973983557735,50
0.5411883195678369,8,0.5536123186347005,50
0.6669983680849806,9,0.5411883195678369,50
0.6280772843874949,10,0.6669983680849806,50
0.5904611103718305,1,0.5,50
0.46199803564293157,2,0.5904611103718305,50
0.5097598819789844,3,0.46199803564293157,50
0.3657647521527888,4,0.5097598819789844,50
0.4345096388949034,5,0.3657647521527888,50
0.5183768407781378,6,0.4345096388949034,50
0.5266652600104453,7,0.5183768407781378,50
0.5894438404062841,8,0.5266652600104453,50
0.48974908458385935,9,0.5894438404062841,50
0.5749010131202074,10,0.48974908458385935,50
0.4236580804324017,1,0.5,50
0.4377120728432995,2,0.4236580804324017,50
0.5250587407428536,3,0.4377120728432995,50
0.5013929015457318,4,0.5250587407428536,50
0.5214378525523011,5,0.5013929015457318,50
0.5978897445570016,6,0.5214378525523011,50
0.5072675731311723,7,0.5978897445570016,50
0.5111020569845308,8,0.5072675731311723,50
0.46562556064023625,9,0.5111020569845308,50
0.4315924420790004,10,0.46562556064023625,50
0.5776596267778107,1,0.5,50
0.6441962539214146,2,0.5776596267778107,50
0.6115598552372369,3,0.6441962539214146,50
0.5631096756155993,4,0.6115598552372369,50
0.5600962368724285,5,0.5631096756155993,50
0.45229732638054343,6,0.5600962368724285,50
0.5055602498721771,7,0.45229732638054343,50
0.46196500258097006,8,0.5055602498721771,50
0.41911007410616746,9,0.46196500258097006,50
0.48869463736258045,10,0.41911007410616746,50
0.6352698684948299,1,0.5,50
0.5624632405583369,2,0.6352698684948299,50
0.5402324477397666,3,0.5624632405583369,50
0.5727836528127949,4,0.5402324477397666,50
0.5172469644083356,5,0.5727836528127949,50
0.4310765025255639,6,0.5172469644083356,50
0.41814947811899267,7,0.4310765025255639,50
0.5008744418067193,8,0.41814947811899267,50
0.29899119811025804,9,0.5008744418067193,50
0.4134081093748722,10,0.29899119811025804,50
0.524342916799336,1,0.5,50
0.4424539007563084,2,0.524342916799336,50
0.5939061464100887,3,0.4424539007563084,50
0.5428574214873336,4,0.5939061464100887,50
0.5459073476255553,5,0.5428574214873336,50
0.5295248866848989,6,0.5459073476255553,50
0.3880676272058173,7,0.5295248866848989,50
0.4543974209410742,8,0.3880676272058173,50
0.4903630065296964,9,0.4543974209410742,50
0.4798159962649129,10,0.4903630065296964,50
0.37150062473130163,1,0.5,50
0.34095211633916356,2,0.37150062473130163,50
0.5049543180788592,3,0.34095211633916356,50
0.507790004418964,4,0.5049543180788592,50
0.5508490341063923,5,0.507790004418964,50
0.46676904627689564,6,0.5508490341063923,50
0.49777396449924477,7,0.46676904627689564,50
0.5083305751906109,8,0.49777396449924477,50
0.4621918584092039,9,0.5083305751906109,50
0.547907414646571,10,0.4621918584092039,50
0.39710039252100005,1,0.5,50
0.5160607319740459,2,0.39710039252100005,50
0.546993924024441,3,0.5160607319740459,50
0.5296607763036608,4,0.546993924024441,50
0.5764753220073904,5,0.5296607763036608,50
0.5361696612863616,6,0.5764753220073904,50
0.5291106577362514,7,0.5361696612863616,50
0.5035504349892652,8,0.5291106577362514,50
0.44630851697696267,9,0.5035504349892652,50
0.43178643711632503,10,0.44630851697696267,50
0.4967684272267627,1,0.5,50
0.5230541380692583,2,0.4967684272267627,50
0.5997445510233493,3,0.5230541380692583,50
0.4926904152087337,4,0.5997445510233493,50
0.40408910317621627,5,0.4926904152087337,50
0.38852320899590753,6,0.40408910317621627,50
0.39646324715923,7,0.38852320899590753,50
0.5036522919803764,8,0.39646324715923,50
0.5177812208457174,9,0.5036522919803764,50
0.481997328195923,10,0.5177812208457174,50
0.43102012606897533,1,0.5,50
0.4540597933211314,2,0.43102012606897533,50
0.5549594965841279,3,0.4540597933211314,50
0.5486451671904129,4,0.5549594965841279,50
0.5591977816813479,5,0.5486451671904129,50
0.5888983023333199,6,0.5591977816813479,50
0.6535528097876268,7,0.5888983023333199,50
0.5604629718977187,8,0.6535528097876268,50
0.49311616491046173,9,0.5604629718977187,50
0.5896351628388123,10,0.49311616491046173,50
0.4278472779068859,1,0.5,50
0.4875204837000112,2,0.4278472779068859,50
0.5098312423642679,3,0.4875204837000112,50
0.6339288668206273,4,0.5098312423642679,50
0.6367418883366696,5,0.6339288668206273,50
0.6280854855008726,6,0.6367418883366696,50
0.5159545494440262,7,0.6280854855008726,50
0.5221172345959139,8,0.5159545494440262,50
0.4556083452956686,9,0.5221172345959139,50
0.4322664127859256,10,0.4556083452956686,50
0.44336270720090826,1,0.5,50
0.4752943380659253,2,0.44336270720090826,50
0.43608892158955087,3,0.4752943380659253,50
0.5019449159190101,4,0.43608892158955087,50
0.43696147203782026,5,0.5019449159190101,50
0.4295735542136156,6,0.43696147203782026,50
0.47078869956810665,7,0.4295735542136156,50
0.3986234244514753,8,0.47078869956810665,50
0.5162417958659014,9,0.3986234244514753,50
0.5683390759274939,10,0.5162417958659014,50
0.515407020239887,1,0.5,50
0.43079668682590283,2,0.515407020239887,50
0.379132781795646,3,0.43079668682590283,50
0.48279261509722426,4,0.379132781795646,50
0.45605566920720025,5,0.48279261509722426,50
0.5760864046789154,6,0.45605566920720025,50
0.5989229505913943,7,0.5760864046789154,50
0.6616769698047157,8,0.5989229505913943,50
0.6524355658718153,9,0.6616769698047157,50
0.4947394779123044,10,0.6524355658718153,50
0.44760588842001386,1,0.5,50
0.5135193179946884,2,0.44760588842001386,50
0.5488271214042573,3,0.5135193179946884,50
0.5330446634997293,4,0.5488271214042573,50
0.4744349072337502,5,0.5330446634997293,50
0.4441348777764301,6,0.4744349072337502,50
0.35552245670605587,7,0.4441348777764301,50
0.41170548372658894,8,0.35552245670605587,50
0.4926650718841341,9,0.41170548372658894,50
0.3591688517956408,10,0.4926650718841341,50
0.47441074214438433,1,0.5,50
0.49897003623487607,2,0.47441074214438433,50
0.5681969480881695,3,0.49897003623487607,50
0.5512294716970777,4,0.5681969480881695,50
0.5574378528861619,5,0.5512294716970777,50
0.5081518431702806,6,0.5574378528861619,50
0.44884372247459053,7,0.5081518431702806,50
0.5481749390522517,8,0.44884372247459053,50
0.5068277103358484,9,0.5481749390522517,50
0.5581842822803884,10,0.5068277103358484,50
0.45887804094736845,1,0.5,50
0.43802150108852134,2,0.45887804094736845,50
0.43921691088530906,3,0.43802150108852134,50
0.45073406247024006,4,0.43921691088530906,50
0.4821923509741803,5,0.45073406247024006,50
0.45708040721398807,6,0.4821923509741803,50
0.45011787569773964,7,0.45708040721398807,50
0.422046378770225,8,0.45011787569773964,50
0.4204009981237013,9,0.422046378770225,50
0.4284510954850259,10,0.4204009981237013,50
0.5306419697519809,1,0.5,50
0.6118450807764645,2,0.5306419697519809,50
0.6369550716049162,3,0.6118450807764645,50
0.577695516772912,4,0.6369550716049162,50
0.5846480654444337,5,0.577695516772912,50
0.6373614516711787,6,0.5846480654444337,50
0.521444875668184,7,0.6373614516711787,50
0.46396651399254035,8,0.521444875668184,50
0.5103777748978664,9,0.46396651399254035,50
0.4017090528405679,10,0.5103777748978664,50
0.4288915107623119,1,0.5,50
0.45006241871914393,2,0.4288915107623119,50
0.6545423854145116,3,0.45006241871914393,50
0.6173325694648493,4,0.6545423854145116,50
0.5309771223325536,5,0.6173325694648493,50
0.5731408406303835,6,0.5309771223325536,50
0.6009368608057065,7,0.5731408406303835,50
0.4818493687272707,8,0.6009368608057065,50
0.527429440186981,9,0.4818493687272707,50
0.4685813132843254,10,0.527429440186981,50
0.5384649939606106,1,0.5,50
0.508004065964151,2,0.5384649939606106,50
0.5497573395546334,3,0.508004065964151,50
0.5004555931649318,4,0.5497573395546334,50
0.5570491452622838,5,0.5004555931649318,50
0.47384868611131914,6,0.5570491452622838,50
0.3743220198360629,7,0.47384868611131914,50
0.4904219097536363,8,0.3743220198360629,50
0.48673304432295394,9,0.4904219097536363,50
0.40186418860826584,10,0.48673304432295394,50
0.5715776688620232,1,0.5,50
0.5857097973793778,2,0.5715776688620232,50
0.5404779135493593,3,0.5857097973793778,50
0.4861789887141625,4,0.5404779135493593,50
0.674608756362312,5,0.4861789887141625,50
0.5777955769268703,6,0.674608756362312,50
0.5502949376282049,7,0.5777955769268703,50
0.5230734447663877,8,0.5502949376282049,50
0.4113957702222145,9,0.5230734447663877,50
0.372909494111559,10,0.4113957702222145,50
0.5380851216913005,1,0.5,50
0.4787762515515135,2,0.5380851216913005,50
0.5852984597335995,3,0.4787762515515135,50
0.6419340920070113,4,0.5852984597335995,50
0.5730815415493017,5,0.6419340920070113,50
0.4444499523205024,6,0.5730815415493017,50
0.35817064681574173,7,0.4444499523205024,50
0.3854989508650204,8,0.35817064681574173,50
0.3543748982779626,9,0.3854989508650204,50
0.5182634334283621,10,0.3543748982779626,50
0.4796206530903104,1,0.5,50
0.41099650040142627,2,0.4796206530903104,50
0.45004556869729706,3,0.41099650040142627,50
0.4543141054747171,4,0.45004556869729706,50
0.4946663214580187,5,0.4543141054747171,50
0.5002931620926753,6,0.4946663214580187,50
0.5331637714275658,7,0.5002931620926753,50
0.5545629234711276,8,0.5331637714275658,50
0.4260650360642066,9,0.5545629234711276,50
0.5527986680065411,10,0.4260650360642066,50
0.5149843915256309,1,0.5,50
0.5744839899497701,2,0.5149843915256309,50
0.6415918394865935,3,0.5744839899497701,50
0.501267621935557,4,0.6415918394865935,50
0.4985826609207257,5,0.501267621935557,50
0.5092235969887616,6,0.4985826609207257,50
0.4465968807259375,7,0.5092235969887616,50
0.4116355894018103,8,0.4465968807259375,50
0.516695429083977,9,0.4116355894018103,50
0.5725910618180403,10,0.516695429083977,50
0.40599266294268105,1,0.5,50
0.36999530283997123,2,0.40599266294268105,50
0.42108662900573873,3,0.36999530283997123,50
0.43093148091978667,4,0.42108662900573873,50
0.42219139752820833,5,0.43093148091978667,50
0.3728079500211285,6,0.42219139752820833,50
0.4323143805460267,7,0.3728079500211285,50
0.4772253921353196,8,0.4323143805460267,50
0.5865069629542293,9,0.4772253921353196,50
0.5184093499254558,10,0.5865069629542293,50
0.4994202642095511,1,0.5,50
0.4582003677338878,2,0.4994202642095511,50
0.44165520259824326,3,0.4582003677338878,50
0.5125604570805653,4,0.44165520259824326,50
0.4903166094589222,5,0.5125604570805653,50
0.45292865721912945,6,0.4903166094589222,50
0.5708406450557361,7,0.45292865721912945,50
0.6349426834141046,8,0.5708406450557361,50
0.527040854548099,9,0.6349426834141046,50
0.6500554056309505,10,0.527040854548099,50
0.5089547973156293,1,0.5,50
0.4273119215347265,2,0.5089547973156293,50
0.507079749784483,3,0.4273119215347265,50
0.4349224481382931,4,0.507079749784483,50
0.38516022926806764,5,0.4349224481382931,50
0.34566151157499386,6,0.38516022926806764,50
0.3378132663952473,7,0.34566151157499386,50
0.4615506508407117,8,0.3378132663952473,50
0.46581254309819636,9,0.4615506508407117,50
0.48713380770958636,10,0.46581254309819636,50
0.48158053333686524,1,0.5,50
0.4995878647510469,2,0.48158053333686524,50
0.551474444749588,3,0.4995878647510469,50
0.3632829712003874,4,0.551474444749588,50
0.4333975156564547,5,0.3632829712003874,50
0.5433903606354097,6,0.4333975156564547,50
0.46006408498470386,7,0.5433903606354097,50
0.5271836299107004,8,0.46006408498470386,50
0.5124840361003876,9,0.5271836299107004,50
0.5075023011962467,10,0.5124840361003876,50
0.5087645308651328,1,0.5,50
0.5516477145813768,2,0.5087645308651328,50
0.6055667134022114,3,0.5516477145813768,50
0.6049943318188943,4,0.6055667134022114,50
0.5306594722841121,5,0.6049943318188943,50
0.5298641818404913,6,0.5306594722841121,50
0.5767868393771475,7,0.5298641818404913,50
0.6098882818651726,8,0.5767868393771475,50
0.6048600943569098,9,0.6098882818651726,50
0.5155618814537921,10,0.6048600943569098,50
0.5177195186897401,1,0.5,50
0.5530091292807526,2,0.5177195186897401,50
0.46337098441474045,3,0.5530091292807526,50
