posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.7588063830391993,500,0.7588063830391993,50
0.6753399459256108,500,0.6753399459256108,50
0.6922404083828247,500,0.6922404083828247,50
0.8589308803863775,500,0.8589308803863775,50
0.7755039714743388,500,0.7755039714743388,50
0.7420617147292892,500,0.7420617147292892,50
0.6753990445048231,500,0.6753990445048231,50
0.6922020222322904,500,0.6922020222322904,50
0.8586090147121477,500,0.8586090147121477,50
0.7588329783095609,500,0.7588329783095609,50
0.6254854219369627,500,0.6254854219369627,50
0.6255270921871458,500,0.6255270921871458,50
0.9252081976621409,500,0.9252081976621409,50
0.7255858188013043,500,0.7255858188013043,50
0.8420876151235277,500,0.8420876151235277,50
0.6254223974498523,500,0.6254223974498523,50
0.6589016907048552,500,0.6589016907048552,50
0.7421847264799085,500,0.7421847264799085,50
0.7257270258877004,500,0.7257270258877004,50
0.9084829738067518,500,0.9084829738067518,50
0.808925299106758,500,0.808925299106758,50
0.9416210177288711,500,0.9416210177288711,50
0.7753659289192457,500,0.7753659289192457,50
0.6421068634359506,500,0.6421068634359506,50
0.8086146174963701,500,0.8086146174963701,50
0.8753995739032532,500,0.8753995739032532,50
0.6754816972891217,500,0.6754816972891217,50
0.6586118028364,500,0.6586118028364,50
0.6420355068993668,500,0.6420355068993668,50
0.8088426390853402,500,0.8088426390853402,50
0.7088935628722193,500,0.7088935628722193,50
0.6752472583216694,500,0.6752472583216694,50
0.8422428190773521,500,0.8422428190773521,50
0.842088085311998,500,0.842088085311998,50
0.8256912135318212,500,0.8256912135318212,50
0.708796054416329,500,0.708796054416329,50
0.7089635917186375,500,0.7089635917186375,50
0.7919953519097862,500,0.7919953519097862,50
0.675565061128562,500,0.675565061128562,50
0.7920582056672187,500,0.7920582056672187,50
0.4919575325795744,500,0.4919575325795744,50
0.642240791885747,500,0.642240791885747,50
0.8256354834100859,500,0.8256354834100859,50
0.8586928819839567,500,0.8586928819839567,50
0.7256001625387386,500,0.7256001625387386,50
0.8420810633925999,500,0.8420810633925999,50
0.8419378909151222,500,0.8419378909151222,50
0.8254920839398681,500,0.8254920839398681,50
0.8255191056112566,500,0.8255191056112566,50
0.7752028968674554,500,0.7752028968674554,50
0.7422411397322278,500,0.7422411397322278,50
0.7586583888590835,500,0.7586583888590835,50
0.6920837901571216,500,0.6920837901571216,50
0.7422355429521346,500,0.7422355429521346,50
0.7589982026129161,500,0.7589982026129161,50
0.7921614608384479,500,0.7921614608384479,50
0.7753114876767097,500,0.7753114876767097,50
0.6753833568922241,500,0.6753833568922241,50
0.8254242937006339,500,0.8254242937006339,50
0.825609903264571,500,0.825609903264571,50
0.7586374289117449,500,0.7586374289117449,50
0.7088321514336853,500,0.7088321514336853,50
0.7255073206013197,500,0.7255073206013197,50
0.8087261612478358,500,0.8087261612478358,50
0.4751738067168647,500,0.4751738067168647,50
0.8421330293512569,500,0.8421330293512569,50
0.7086950375494622,500,0.7086950375494622,50
0.8089066289872017,500,0.8089066289872017,50
0.8589200268972643,500,0.8589200268972643,50
0.6253400954505542,500,0.6253400954505542,50
0.6588735635371936,500,0.6588735635371936,50
0.9086747591366876,500,0.9086747591366876,50
0.6922866098075117,500,0.6922866098075117,50
0.9253346975821525,500,0.9253346975821525,50
0.7087546453123815,500,0.7087546453123815,50
0.6087898119743603,500,0.6087898119743603,50
0.8420391783461395,500,0.8420391783461395,50
0.7919995103026283,500,0.7919995103026283,50
0.6756840338203418,500,0.6756840338203418,50
0.6919889646541011,500,0.6919889646541011,50
0.8085828365672086,500,0.8085828365672086,50
0.7421308095854392,500,0.7421308095854392,50
0.7586396885186942,500,0.7586396885186942,50
0.575435330004403,500,0.575435330004403,50
0.7756058552105809,500,0.7756058552105809,50
0.7919745976504051,500,0.7919745976504051,50
0.6086288238712501,500,0.6086288238712501,50
0.8419721343672132,500,0.8419721343672132,50
0.642116781548998,500,0.642116781548998,50
0.9253521461121139,500,0.9253521461121139,50
0.7418934352813469,500,0.7418934352813469,50
0.8920865238818056,500,0.8920865238818056,50
0.9251265606235143,500,0.9251265606235143,50
0.7920573966301511,500,0.7920573966301511,50
0.675446891310366,500,0.675446891310366,50
0.808863378433152,500,0.808863378433152,50
0.7755963340082539,500,0.7755963340082539,50
0.8753924441028487,500,0.8753924441028487,50
0.6587974615663824,500,0.6587974615663824,50
0.5919363252181498,500,0.5919363252181498,50
0.5090454803912409,500,0.5090454803912409,50
0.49201154948702114,500,0.49201154948702114,50
0.6918399230932796,500,0.6918399230932796,50
0.7754045641010532,500,0.7754045641010532,50
0.6920553533027904,500,0.6920553533027904,50
0.7919437494691528,500,0.7919437494691528,50
0.7923887440245214,500,0.7923887440245214,50
0.9085288801992187,500,0.9085288801992187,50
0.5254085142707768,500,0.5254085142707768,50
0.7423849892765687,500,0.7423849892765687,50
0.7421267551990478,500,0.7421267551990478,50
0.7419008357625263,500,0.7419008357625263,50
0.7257669225327654,500,0.7257669225327654,50
0.8420073213306173,500,0.8420073213306173,50
0.7588610634796196,500,0.7588610634796196,50
0.7755778173020232,500,0.7755778173020232,50
0.5754389347610703,500,0.5754389347610703,50
0.6255575809090244,500,0.6255575809090244,50
0.8588975755175927,500,0.8588975755175927,50
0.691910327513933,500,0.691910327513933,50
0.8422075343053718,500,0.8422075343053718,50
0.8916480892784304,500,0.8916480892784304,50
0.6588466881954668,500,0.6588466881954668,50
0.659092645012521,500,0.659092645012521,50
0.8255050386280111,500,0.8255050386280111,50
0.8588432502470609,500,0.8588432502470609,50
0.891846551608247,500,0.891846551608247,50
0.8423841462691588,500,0.8423841462691588,50
0.8086790585954703,500,0.8086790585954703,50
0.692072113462343,500,0.692072113462343,50
0.75871668343975,500,0.75871668343975,50
0.7753324208608393,500,0.7753324208608393,50
0.8921659514426737,500,0.8921659514426737,50
0.608769431185999,500,0.608769431185999,50
0.8755525730225804,500,0.8755525730225804,50
0.808945035751446,500,0.808945035751446,50
0.7090767348104656,500,0.7090767348104656,50
0.7919820341458502,500,0.7919820341458502,50
0.6755233891141663,500,0.6755233891141663,50
0.7921050272144957,500,0.7921050272144957,50
0.6588987574190863,500,0.6588987574190863,50
0.7088969741163752,500,0.7088969741163752,50
0.7088507103177866,500,0.7088507103177866,50
0.8253379084484395,500,0.8253379084484395,50
0.6755256322636286,500,0.6755256322636286,50
0.7253709890210751,500,0.7253709890210751,50
0.708689208754809,500,0.708689208754809,50
0.7754320543001174,500,0.7754320543001174,50
0.8253314983498868,500,0.8253314983498868,50
0.6920393322652003,500,0.6920393322652003,50
0.6419463701683009,500,0.6419463701683009,50
0.7922785049083012,500,0.7922785049083012,50
0.6087236947895965,500,0.6087236947895965,50
0.8087226797248804,500,0.8087226797248804,50
0.8586159763177639,500,0.8586159763177639,50
0.9252592739418767,500,0.9252592739418767,50
0.7588658151930193,500,0.7588658151930193,50
0.6252254361511198,500,0.6252254361511198,50
0.7919877100828779,500,0.7919877100828779,50
0.8419023231959415,500,0.8419023231959415,50
0.6256923705936125,500,0.6256923705936125,50
0.7256304922595621,500,0.7256304922595621,50
0.7584653859572673,500,0.7584653859572673,50
0.8089302669944047,500,0.8089302669944047,50
0.7088232596080468,500,0.7088232596080468,50
0.7588656132215672,500,0.7588656132215672,50
0.8587027641635107,500,0.8587027641635107,50
0.892083172547465,500,0.892083172547465,50
0.7589453610879874,500,0.7589453610879874,50
0.7755648974611185,500,0.7755648974611185,50
0.6755409031452271,500,0.6755409031452271,50
0.7421723079070082,500,0.7421723079070082,50
0.8587407171938479,500,0.8587407171938479,50
0.8419601151652174,500,0.8419601151652174,50
0.7751758664594882,500,0.7751758664594882,50
0.7085717491074861,500,0.7085717491074861,50
0.6754413620892953,500,0.6754413620892953,50
0.8086804222154919,500,0.8086804222154919,50
0.7254930603962494,500,0.7254930603962494,50
0.8753145000052035,500,0.8753145000052035,50
0.7086308553510106,500,0.7086308553510106,50
0.5087721939300897,500,0.5087721939300897,50
0.7755510749292238,500,0.7755510749292238,50
0.7090265439898061,500,0.7090265439898061,50
0.7086262784220262,500,0.7086262784220262,50
0.5421790165307075,500,0.5421790165307075,50
0.908466433329976,500,0.908466433329976,50
0.8085985523143855,500,0.8085985523143855,50
0.741859191513396,500,0.741859191513396,50
0.8922061013968604,500,0.8922061013968604,50
0.7255554170273956,500,0.7255554170273956,50
0.5751210278192262,500,0.5751210278192262,50
0.7587686431959091,500,0.7587686431959091,50
0.7421023110664698,500,0.7421023110664698,50
0.6754472453468542,500,0.6754472453468542,50
0.8086646091857669,500,0.8086646091857669,50
0.8589913476974312,500,0.8589913476974312,50
0.7757824274405578,500,0.7757824274405578,50
0.6920612811673962,500,0.6920612811673962,50
0.7920589983092098,500,0.7920589983092098,50
0.8586893597805796,500,0.8586893597805796,50
0.8086921213531073,500,0.8086921213531073,50
0.891866315943379,500,0.891866315943379,50
0.7255157144153946,500,0.7255157144153946,50
0.8253879406913023,500,0.8253879406913023,50
0.8419710629190108,500,0.8419710629190108,50
0.5920119050846873,500,0.5920119050846873,50
0.6420194973853863,500,0.6420194973853863,50
0.7753672839795462,500,0.7753672839795462,50
0.45866107770793546,500,0.45866107770793546,50
0.7087129594835699,500,0.7087129594835699,50
0.7253348830857022,500,0.7253348830857022,50
0.7419087465253935,500,0.7419087465253935,50
0.792269899182691,500,0.792269899182691,50
0.7254702791879727,500,0.7254702791879727,50
0.8752416217329549,500,0.8752416217329549,50
0.742158656302507,500,0.742158656302507,50
0.8256790713429966,500,0.8256790713429966,50
0.7753857271627058,500,0.7753857271627058,50
0.7592573139294367,500,0.7592573139294367,50
0.7919062290402148,500,0.7919062290402148,50
0.792264078569801,500,0.792264078569801,50
0.6921686189389059,500,0.6921686189389059,50
0.7585997790427196,500,0.7585997790427196,50
0.7921895067943246,500,0.7921895067943246,50
0.8587236898560856,500,0.8587236898560856,50
0.692339735336186,500,0.692339735336186,50
0.8587345631213346,500,0.8587345631213346,50
0.7923023061046063,500,0.7923023061046063,50
0.7255431519712842,500,0.7255431519712842,50
0.8588760726005835,500,0.8588760726005835,50
0.8920959817721121,500,0.8920959817721121,50
0.8585111934608401,500,0.8585111934608401,50
0.6919354023268411,500,0.6919354023268411,50
0.7589344098743956,500,0.7589344098743956,50
0.808833660145408,500,0.808833660145408,50
0.6086378289814138,500,0.6086378289814138,50
0.7753829181740751,500,0.7753829181740751,50
0.7589543049360893,500,0.7589543049360893,50
0.4919804105452486,500,0.4919804105452486,50
0.6921224818601063,500,0.6921224818601063,50
0.6920867627068271,500,0.6920867627068271,50
0.7087654135047607,500,0.7087654135047607,50
0.7419615397538056,500,0.7419615397538056,50
0.8586299728052531,500,0.8586299728052531,50
0.8751935811668722,500,0.8751935811668722,50
0.7087938210688783,500,0.7087938210688783,50
0.6586255858761942,500,0.6586255858761942,50
0.7588314470550792,500,0.7588314470550792,50
0.7754283563845554,500,0.7754283563845554,50
0.62515759765893,500,0.62515759765893,50
0.8423745605020425,500,0.8423745605020425,50
0.642246886474308,500,0.642246886474308,50
0.8254535306597687,500,0.8254535306597687,50
0.5923020794299371,500,0.5923020794299371,50
0.7421157219211739,500,0.7421157219211739,50
0.7254665713129753,500,0.7254665713129753,50
0.8589420037136851,500,0.8589420037136851,50
0.8587583065177039,500,0.8587583065177039,50
0.725442649524068,500,0.725442649524068,50
0.6918279213460387,500,0.6918279213460387,50
0.6920470793839595,500,0.6920470793839595,50
0.608796569624277,500,0.608796569624277,50
0.8255678602865016,500,0.8255678602865016,50
0.725772841757968,500,0.725772841757968,50
0.6586595109175485,500,0.6586595109175485,50
0.8756292730956675,500,0.8756292730956675,50
0.7255180636755864,500,0.7255180636755864,50
0.5087245843240594,500,0.5087245843240594,50
0.8087121808483074,500,0.8087121808483074,50
0.7753798424703009,500,0.7753798424703009,50
0.6087993857287184,500,0.6087993857287184,50
0.6254447996535782,500,0.6254447996535782,50
0.6585037180465386,500,0.6585037180465386,50
0.8253097060480685,500,0.8253097060480685,50
0.725446926152698,500,0.725446926152698,50
0.5753177089962414,500,0.5753177089962414,50
0.9252413110753532,500,0.9252413110753532,50
0.6922067139033181,500,0.6922067139033181,50
0.8253481377614751,500,0.8253481377614751,50
0.5920328554639858,500,0.5920328554639858,50
0.6589675873692438,500,0.6589675873692438,50
0.8254094050892694,500,0.8254094050892694,50
0.8586585359374157,500,0.8586585359374157,50
0.7591784226769647,500,0.7591784226769647,50
0.7419722493751512,500,0.7419722493751512,50
0.708916894841159,500,0.708916894841159,50
0.8087841904230054,500,0.8087841904230054,50
0.808841197482406,500,0.808841197482406,50
0.7754000856072183,500,0.7754000856072183,50
0.8087013599437477,500,0.8087013599437477,50
0.7587041023636663,500,0.7587041023636663,50
0.8421593765494199,500,0.8421593765494199,50
0.7253366353737903,500,0.7253366353737903,50
0.5754005935926867,500,0.5754005935926867,50
0.7754556623373919,500,0.7754556623373919,50
0.8423500649721769,500,0.8423500649721769,50
0.875463392650485,500,0.875463392650485,50
0.8420308430790802,500,0.8420308430790802,50
0.8087625472422216,500,0.8087625472422216,50
0.8918292560396218,500,0.8918292560396218,50
0.7757332706876642,500,0.7757332706876642,50
0.6921304100571523,500,0.6921304100571523,50
0.7757092853845537,500,0.7757092853845537,50
0.8090029319248384,500,0.8090029319248384,50
0.8256738234809379,500,0.8256738234809379,50
0.7087850639502005,500,0.7087850639502005,50
0.8421001300514994,500,0.8421001300514994,50
0.8920475520784125,500,0.8920475520784125,50
0.6755815204617908,500,0.6755815204617908,50
0.7588081985067396,500,0.7588081985067396,50
0.8587255943565624,500,0.8587255943565624,50
0.8251863476189235,500,0.8251863476189235,50
0.7421778990050218,500,0.7421778990050218,50
0.6756421234940609,500,0.6756421234940609,50
0.825711984661889,500,0.825711984661889,50
0.7255057534773961,500,0.7255057534773961,50
0.6921245980294365,500,0.6921245980294365,50
0.7087756481238281,500,0.7087756481238281,50
0.591972437812984,500,0.591972437812984,50
0.7920965593570625,500,0.7920965593570625,50
0.8253669595463023,500,0.8253669595463023,50
0.6086963010855926,500,0.6086963010855926,50
0.5585903129704939,500,0.5585903129704939,50
0.6085251065335622,500,0.6085251065335622,50
0.8254964663656104,500,0.8254964663656104,50
0.8088335122028677,500,0.8088335122028677,50
0.7419118767963251,500,0.7419118767963251,50
0.7255150941071,500,0.7255150941071,50
0.5252777745817494,500,0.5252777745817494,50
0.6419751676951688,500,0.6419751676951688,50
0.7590299025186085,500,0.7590299025186085,50
0.6923002410957028,500,0.6923002410957028,50
0.8254574880902656,500,0.8254574880902656,50
0.7921767145153812,500,0.7921767145153812,50
0.5753895620211709,500,0.5753895620211709,50
0.8755771236681333,500,0.8755771236681333,50
0.7089108032838466,500,0.7089108032838466,50
0.7919500588236108,500,0.7919500588236108,50
0.7254447477603716,500,0.7254447477603716,50
0.7419604196839286,500,0.7419604196839286,50
0.6085555766188101,500,0.6085555766188101,50
0.7084964881687684,500,0.7084964881687684,50
0.8251820636172734,500,0.8251820636172734,50
0.8252793525333252,500,0.8252793525333252,50
0.7422810597821203,500,0.7422810597821203,50
0.79217044371302,500,0.79217044371302,50
0.8091249729564732,500,0.8091249729564732,50
0.775347822744764,500,0.775347822744764,50
0.6420571423997917,500,0.6420571423997917,50
0.8754012473661678,500,0.8754012473661678,50
0.7754090921124366,500,0.7754090921124366,50
0.8420276358529061,500,0.8420276358529061,50
0.9085770125548075,500,0.9085770125548075,50
0.758878394830493,500,0.758878394830493,50
0.8753594087965165,500,0.8753594087965165,50
0.8587244563808246,500,0.8587244563808246,50
0.7920056510047577,500,0.7920056510047577,50
0.725760493940179,500,0.725760493940179,50
0.7422388720399338,500,0.7422388720399338,50
0.8751224910368236,500,0.8751224910368236,50
0.5920936832866313,500,0.5920936832866313,50
0.8586469101451336,500,0.8586469101451336,50
0.89229118110208006,500,0.89229118110208006,50
0.5587161509671099,500,0.5587161509671099,50
0.7586569344807657,500,0.7586569344807657,50
0.8421092457423554,500,0.8421092457423554,50
0.675509362500982,500,0.675509362500982,50
0.7586038386041712,500,0.7586038386041712,50
0.7922749528422552,500,0.7922749528422552,50
0.6586680838843069,500,0.6586680838843069,50
0.7086240648542025,500,0.7086240648542025,50
0.7751887167536696,500,0.7751887167536696,50
0.658630707338548,500,0.658630707338548,50
0.7423086263068868,500,0.7423086263068868,50
0.6087970272878113,500,0.6087970272878113,50
0.592125155888516,500,0.592125155888516,50
0.7420931885863801,500,0.7420931885863801,50
0.9251341026294173,500,0.9251341026294173,50
0.508620868641216,500,0.508620868641216,50
0.6088134974255962,500,0.6088134974255962,50
0.8087266940601553,500,0.8087266940601553,50
0.7923856119403577,500,0.7923856119403577,50
0.8422242755038978,500,0.8422242755038978,50
0.7419931636930363,500,0.7419931636930363,50
0.6420529993145626,500,0.6420529993145626,50
0.8755452607389049,500,0.8755452607389049,50
0.742068487774224,500,0.742068487774224,50
0.8920745165977405,500,0.8920745165977405,50
